person_id;utility
23198;NaN
231980;NaN
231994;NaN
232006;NaN
23206;NaN
232072;NaN
23208;0.0
232113;NaN
232119;NaN
232202;NaN
232205;NaN
232241;NaN
232262;NaN
232286;NaN
232348;NaN
23235;NaN
232352;NaN
232375;NaN
232434;NaN
232460;NaN
232469;3.692942131894403
232532;NaN
232536;NaN
232561;NaN
232567;NaN
232573;NaN
232607;NaN
232627;NaN
232631;NaN
232635;-2.0426016777998575
232641;NaN
232655;NaN
232661;NaN
232679;NaN
232681;NaN
232692;NaN
232698;NaN
232759;NaN
232765;NaN
232777;NaN
232791;NaN
232806;NaN
232813;NaN
232815;NaN
232853;NaN
232854;2.837769717341555
232863;0.0
232909;2.7083039549720263
232915;33.39507109030726
232960;NaN
232963;NaN
232973;NaN
232984;NaN
233005;-2.3321732417519447E-4
233036;NaN
233067;NaN
233077;NaN
23309;0.0
233104;NaN
23312;NaN
23313;NaN
233132;NaN
233145;NaN
233153;NaN
233171;NaN
2332;-3.1916501369516745
23322;NaN
233263;-0.7272770964665116
233336;NaN
233351;2.102768784040138
233360;NaN
233363;NaN
233394;NaN
23342;NaN
233429;NaN
233438;NaN
233440;NaN
233479;NaN
233513;NaN
233577;NaN
233588;NaN
233610;NaN
233625;NaN
233632;NaN
233661;NaN
233662;NaN
233666;NaN
233674;NaN
233760;NaN
233781;NaN
233787;NaN
233788;NaN
23379;2.6953198518482218
233797;NaN
233802;NaN
233807;NaN
23381;NaN
233840;NaN
233846;NaN
233851;NaN
233856;NaN
233857;NaN
233860;NaN
233885;NaN
233890;-0.5014662837431418
233896;NaN
233908;NaN
233947;NaN
233955;NaN
233959;NaN
233999;NaN
23400;NaN
234000;NaN
234001;NaN
23401;NaN
234015;NaN
23403;NaN
234043;NaN
234055;NaN
234077;NaN
234078;NaN
234096;NaN
234097;NaN
234099;NaN
234132;NaN
234140;NaN
234198;NaN
234199;NaN
234209;NaN
234240;NaN
234249;NaN
234255;-2.0167696989913657
234260;8.910294284588549
234297;NaN
234300;NaN
234301;NaN
23431;NaN
234313;-2.831760825346211
23436;NaN
234416;-1.315297673024198
234418;NaN
234420;NaN
23444;NaN
234451;NaN
234496;NaN
234507;-2.172112033734
234514;NaN
234518;NaN
234520;NaN
234578;NaN
234579;NaN
234580;NaN
234582;0.1631395194416031
234616;-0.4760073872839674
234632;NaN
234706;NaN
234707;NaN
234742;NaN
234747;NaN
234757;NaN
234796;NaN
234809;NaN
234813;NaN
234828;NaN
234831;NaN
234845;NaN
234852;NaN
234876;NaN
234927;NaN
234951;NaN
234957;NaN
234969;NaN
234995;NaN
235009;-0.8734574796906609
235010;NaN
235019;NaN
235023;NaN
23503;NaN
235069;-4.035107794904144
235113;NaN
235138;NaN
23516;NaN
235168;NaN
235177;NaN
235188;NaN
235215;NaN
235221;3.3101039740278098
235239;NaN
23527;NaN
235336;NaN
235340;NaN
235352;NaN
23536;NaN
235371;NaN
235384;NaN
235397;NaN
235399;NaN
23542;NaN
235425;NaN
235429;NaN
235438;NaN
23545;NaN
235460;NaN
23548;NaN
235548;NaN
235554;NaN
235584;NaN
23560;NaN
235633;NaN
235639;4.1968894980193046
23564;NaN
235646;NaN
235725;NaN
235775;NaN
235797;NaN
2358;NaN
235838;NaN
235855;NaN
235879;NaN
235887;NaN
235898;NaN
235906;NaN
235938;NaN
235944;NaN
235946;NaN
235953;NaN
235955;NaN
235967;NaN
23598;-4.6733347617475225
235987;0.7627427343117108
236001;NaN
236015;NaN
236025;NaN
236029;NaN
23610;NaN
236103;NaN
236142;NaN
23615;NaN
236150;NaN
236153;NaN
23616;NaN
236172;NaN
236205;NaN
236226;NaN
236249;NaN
236253;2.6462198775202626
236255;4.12181209801548
236277;NaN
236313;NaN
236321;NaN
236326;NaN
236338;NaN
236339;NaN
236343;NaN
236348;NaN
236369;NaN
236378;NaN
236412;NaN
23642;NaN
236422;NaN
236424;5.694367138542141
236436;NaN
236441;-1.4756654777714362
236443;NaN
236459;NaN
236465;NaN
236469;NaN
23654;NaN
236566;NaN
236582;NaN
236608;NaN
236609;NaN
236611;NaN
236620;NaN
236674;NaN
236680;NaN
236704;NaN
236741;NaN
236753;NaN
23676;NaN
236771;NaN
236781;NaN
236792;3.6660394087102155
236800;NaN
236809;NaN
236827;NaN
236871;NaN
236902;NaN
236929;NaN
236944;NaN
23698;NaN
237;NaN
237010;NaN
237014;NaN
237035;NaN
237058;NaN
237066;NaN
237125;NaN
237137;NaN
237140;NaN
237162;NaN
237236;2.0490632616957876
237245;NaN
237258;NaN
237277;NaN
237279;NaN
237285;NaN
237318;NaN
237343;-2.3427222295308714
237352;NaN
237382;NaN
237405;NaN
237445;NaN
23747;NaN
237481;NaN
237482;NaN
237524;NaN
237542;NaN
237587;NaN
237677;NaN
237686;NaN
23772;NaN
237753;NaN
237761;-0.37725950213795056
237787;NaN
237795;1.755577140115338
23780;NaN
237818;NaN
237820;NaN
237827;NaN
237834;NaN
237839;NaN
237856;NaN
237911;NaN
237914;NaN
237918;NaN
237930;NaN
237948;NaN
237976;NaN
237987;NaN
237993;NaN
238004;NaN
238032;NaN
238059;NaN
238061;NaN
238062;NaN
238086;NaN
238090;NaN
238112;NaN
238117;NaN
238136;NaN
238161;NaN
238213;NaN
238235;NaN
238248;NaN
238277;NaN
238288;NaN
238292;NaN
238339;NaN
23835;NaN
238372;NaN
238380;NaN
238383;24.702411359490434
238385;NaN
238391;NaN
238485;NaN
238510;NaN
238519;NaN
238521;NaN
238525;NaN
23853;NaN
238531;NaN
238537;NaN
238581;0.028391710334703668
238612;NaN
238617;NaN
238622;NaN
238624;NaN
238700;NaN
238711;NaN
238718;NaN
238797;NaN
238823;NaN
238846;NaN
23888;NaN
238908;NaN
238916;NaN
238950;NaN
238964;NaN
238973;NaN
23898;NaN
239008;NaN
239026;0.8454170715373692
239035;-4.39077043250078
239067;NaN
239085;NaN
23910;NaN
239133;NaN
239141;NaN
239217;NaN
239227;NaN
239233;NaN
23924;NaN
239254;NaN
239274;NaN
239284;NaN
239289;2.122144590117037
239332;NaN
239340;NaN
239370;NaN
239412;NaN
239439;NaN
239465;1.6654859354571199
239467;NaN
239472;NaN
23951;NaN
239533;NaN
239539;NaN
239553;NaN
239599;NaN
239604;NaN
239641;NaN
239656;NaN
23968;NaN
239685;NaN
239688;NaN
239743;NaN
239750;NaN
239783;NaN
239791;NaN
239811;NaN
239816;NaN
239834;1.4422190209615993
239846;NaN
239861;NaN
239868;NaN
239915;NaN
239926;7.267178907716424
239937;NaN
239941;NaN
239951;NaN
239955;NaN
239967;NaN
239977;NaN
239991;NaN
240006;NaN
24003;NaN
240032;NaN
240048;NaN
240053;NaN
240074;NaN
24008;NaN
240082;9.160434132177814
24011;NaN
240131;NaN
240164;NaN
240171;-1.2459562479730468
240180;NaN
24019;-4.157039748290877
240212;NaN
240227;NaN
240237;NaN
240272;NaN
240274;NaN
240282;NaN
24029;NaN
240309;NaN
240312;NaN
240326;NaN
240340;NaN
240428;NaN
240431;NaN
240440;NaN
240461;NaN
240473;NaN
240501;NaN
240510;NaN
240516;NaN
240540;NaN
240591;NaN
24060;NaN
240600;NaN
240614;NaN
240626;NaN
240642;NaN
240650;NaN
24070;NaN
24073;NaN
240733;NaN
240741;NaN
240745;NaN
240750;NaN
240752;NaN
240753;NaN
240766;NaN
240769;NaN
240784;NaN
240793;NaN
240820;NaN
240825;NaN
240837;NaN
240856;NaN
240857;NaN
240858;NaN
240876;NaN
240887;NaN
240895;NaN
240913;NaN
240938;NaN
240942;NaN
24095;NaN
240960;-9.442564172720648
240965;NaN
240966;NaN
240989;NaN
241011;NaN
241018;NaN
241026;NaN
241039;NaN
241086;NaN
241088;NaN
241090;NaN
241137;NaN
241147;NaN
241172;NaN
241179;NaN
241196;1.0718604535920973
241200;NaN
241217;NaN
241253;NaN
241279;NaN
241283;NaN
241293;NaN
24130;NaN
241313;NaN
241346;NaN
241365;NaN
241404;NaN
241418;NaN
241425;NaN
241426;NaN
241430;NaN
241544;3.039631645333088
241545;NaN
241547;NaN
241576;NaN
241578;NaN
241607;NaN
241608;NaN
241613;16.936715414807615
241669;NaN
241687;NaN
241691;NaN
241696;NaN
241699;NaN
241708;NaN
241710;NaN
241712;NaN
241739;NaN
24175;NaN
241766;NaN
24178;NaN
241789;NaN
241795;NaN
241806;NaN
241813;NaN
24184;NaN
241849;NaN
24185;NaN
241866;NaN
241883;NaN
241888;NaN
241922;NaN
241965;NaN
24198;NaN
241986;NaN
242016;NaN
24202;NaN
24204;NaN
242049;NaN
242062;NaN
242081;NaN
242098;NaN
242106;NaN
242131;3.4413381994563843
242138;0.0
242154;NaN
242155;NaN
242174;NaN
242184;7.322917510439041
24219;NaN
242216;NaN
242222;NaN
242282;NaN
242287;NaN
242304;NaN
242317;NaN
242320;NaN
242324;NaN
242348;NaN
242349;2.3183185993848485
24238;NaN
242398;NaN
242523;NaN
24253;NaN
242532;NaN
242555;NaN
242567;NaN
242568;NaN
242572;-0.6776071088317066
242574;NaN
242587;NaN
242589;NaN
242590;NaN
242615;NaN
24264;NaN
242656;NaN
242660;NaN
242662;NaN
242675;NaN
242693;NaN
242695;NaN
242725;NaN
24275;NaN
242778;NaN
242804;NaN
242809;NaN
242844;NaN
242849;NaN
242856;NaN
242868;NaN
242882;NaN
242915;NaN
242935;NaN
242948;NaN
242959;NaN
242983;NaN
24299;NaN
243001;NaN
243009;NaN
243017;NaN
243035;4.01646324996754
243038;NaN
243047;NaN
243080;NaN
243082;NaN
24309;NaN
24310;NaN
243128;NaN
243154;NaN
24319;NaN
243224;NaN
243232;NaN
243245;NaN
243306;NaN
243319;NaN
243320;6.969266849412645
243330;NaN
243343;NaN
243347;NaN
243365;-1.158748664852622
243397;NaN
243447;NaN
243464;-3.2720692720666866
243496;NaN
243497;NaN
243501;NaN
243502;NaN
243514;NaN
24352;NaN
243521;NaN
243532;NaN
24354;NaN
243570;NaN
243583;NaN
243587;NaN
243588;NaN
243646;NaN
243726;0.0
243731;NaN
243737;NaN
243739;NaN
24375;NaN
243769;4.23285379760606
243781;NaN
243843;NaN
243846;NaN
243847;NaN
243853;NaN
243862;NaN
243901;NaN
243918;NaN
243919;NaN
243985;NaN
243987;NaN
244000;NaN
244015;NaN
244033;NaN
244055;NaN
244066;NaN
244075;NaN
244088;NaN
244108;NaN
244162;-4.30591387739309
244166;NaN
24418;NaN
244181;NaN
244192;NaN
244206;NaN
244212;NaN
244218;NaN
244228;NaN
24423;NaN
24424;NaN
244243;NaN
244250;0.0
244256;NaN
244258;NaN
244275;NaN
244277;NaN
24431;2.7260045166309745
244326;-3.5938756573995536
244382;NaN
244391;NaN
2444;8.664900337042491
244417;NaN
24442;NaN
244427;NaN
244435;NaN
244436;NaN
244447;NaN
244485;NaN
244499;NaN
244506;NaN
244557;NaN
244562;NaN
244580;NaN
244591;NaN
244600;NaN
244603;NaN
244619;NaN
244623;NaN
244630;NaN
244663;NaN
244665;NaN
244671;NaN
244680;NaN
244698;NaN
244717;NaN
244723;NaN
244752;NaN
244761;NaN
244796;NaN
244799;NaN
24482;NaN
244829;NaN
244855;NaN
244862;NaN
244865;NaN
244871;NaN
244940;NaN
24495;-0.9200751946320376
244962;NaN
245005;NaN
245014;NaN
245016;NaN
245029;NaN
245038;NaN
245058;NaN
24506;NaN
245080;NaN
245112;NaN
245126;NaN
245160;NaN
245196;NaN
245197;NaN
245210;-4.551118062140901
245228;NaN
245269;NaN
245275;NaN
24528;NaN
245292;NaN
245358;NaN
24536;NaN
245362;NaN
245369;NaN
245373;0.6372743562254599
245445;NaN
245471;NaN
24548;NaN
245507;NaN
245509;NaN
245573;NaN
245588;NaN
245614;NaN
245636;-0.9996477820274956
245646;NaN
245656;NaN
245686;NaN
245711;NaN
245744;NaN
24575;NaN
245765;NaN
245769;NaN
245771;NaN
245817;NaN
245818;NaN
245862;NaN
245881;NaN
245906;NaN
245916;NaN
245925;-3.5535439014164965
245936;NaN
245954;2.440133104244698
245988;NaN
245992;NaN
245994;NaN
246026;NaN
24608;NaN
246109;NaN
246112;NaN
246148;-3.351839539313838
246208;NaN
246239;NaN
246284;NaN
246317;NaN
246342;NaN
246397;-1.2684957482368249
24641;NaN
246430;NaN
246461;NaN
24647;NaN
246481;NaN
246519;0.4132343691778594
246527;NaN
246538;2.844115394297101
246551;NaN
246581;NaN
246586;4.654433706899026
246601;NaN
246613;NaN
246640;NaN
246652;NaN
246659;NaN
246671;NaN
246673;NaN
246702;NaN
24673;NaN
246730;NaN
246750;NaN
246756;NaN
24678;NaN
246784;4.2798663362407705
246843;NaN
246846;-4.155626590044137
246877;NaN
246925;NaN
246932;NaN
246938;NaN
24694;NaN
246965;NaN
246981;NaN
246993;NaN
247007;NaN
247008;NaN
24701;NaN
247033;NaN
247034;NaN
247084;NaN
247114;NaN
247125;NaN
247129;NaN
247135;NaN
24714;NaN
247214;6.726033738753152
247231;NaN
247237;NaN
247242;NaN
247244;NaN
247255;NaN
247270;NaN
247293;NaN
24730;NaN
247315;NaN
247324;NaN
247335;NaN
247380;NaN
24740;NaN
247402;NaN
247429;NaN
247446;1.2325814735578553
247455;NaN
247457;NaN
247463;NaN
247480;NaN
247484;NaN
247498;NaN
247512;NaN
247587;NaN
247597;NaN
24760;NaN
247623;NaN
247625;NaN
247627;NaN
247658;NaN
247687;1.0435882806717065
247697;NaN
247705;NaN
247746;NaN
247751;NaN
247826;NaN
247864;NaN
247881;NaN
247936;NaN
247957;NaN
247963;NaN
247990;NaN
248009;-2.0831269556262404
248014;NaN
248018;NaN
248036;NaN
248066;NaN
248104;NaN
248106;NaN
248108;NaN
248142;NaN
248156;NaN
248183;NaN
248185;1.0577243841591053
248225;NaN
248228;0.0
248259;NaN
248260;NaN
24829;NaN
248310;NaN
248319;NaN
248321;NaN
248361;NaN
248367;NaN
248374;NaN
248378;NaN
248399;NaN
248407;NaN
248502;NaN
248544;NaN
24855;NaN
248563;NaN
248565;NaN
248574;NaN
248578;NaN
248640;NaN
248668;NaN
248697;NaN
248708;NaN
248716;NaN
248718;NaN
248740;NaN
248743;NaN
248761;0.0
248772;NaN
248777;NaN
248781;6.267276058303043
248793;NaN
248796;NaN
248798;NaN
248800;NaN
248818;NaN
248823;NaN
248832;NaN
248891;NaN
248892;NaN
248913;NaN
248919;NaN
248949;NaN
248950;NaN
248985;NaN
248992;NaN
249008;NaN
249026;NaN
249027;NaN
249036;NaN
249053;2.9160618717930022
249079;NaN
249088;0.6463168184038195
24916;NaN
249215;NaN
24923;NaN
249230;NaN
249293;NaN
249313;NaN
249321;NaN
249325;NaN
249344;NaN
249394;NaN
249422;NaN
249430;NaN
249433;NaN
249445;-0.8532812798426574
24947;NaN
249474;NaN
249505;NaN
249515;18.85896407861456
249595;NaN
249602;NaN
24961;NaN
249628;NaN
249633;NaN
249656;NaN
249657;NaN
249758;NaN
249775;NaN
249794;NaN
249869;NaN
249956;NaN
249977;NaN
249984;NaN
249994;NaN
250;NaN
250057;NaN
25006;NaN
250107;0.056179468782834086
250108;-7.011665093355574
250119;NaN
250127;NaN
250148;NaN
250160;NaN
250172;NaN
250196;NaN
25022;1.8152712914571563
250229;-0.4027892750126918
25024;NaN
250244;NaN
250270;NaN
250274;NaN
250302;NaN
250359;NaN
250367;NaN
250386;NaN
250396;NaN
2504;NaN
250400;NaN
250462;NaN
250464;NaN
250474;NaN
25049;NaN
250502;0.3067186122863344
250504;NaN
250510;-2.8058761805818664
250535;NaN
250555;NaN
250560;NaN
25058;NaN
250622;NaN
250667;NaN
250674;NaN
250678;NaN
250679;NaN
250688;NaN
250709;NaN
250717;NaN
250727;NaN
250732;NaN
250740;NaN
250742;NaN
250748;0.9764455980550604
250761;NaN
250765;0.4496406649688487
250771;NaN
250791;NaN
250805;NaN
250808;2.5360347989725756
250833;7.425895508358181
250834;NaN
250846;NaN
250878;NaN
250899;0.0
250986;NaN
250999;NaN
25100;NaN
251002;NaN
251018;2.1744905772485694
251025;NaN
25105;NaN
251056;NaN
251057;NaN
251075;0.0
251101;NaN
251127;NaN
25114;NaN
251156;NaN
251166;NaN
251186;NaN
251213;2.338753514098687
251251;NaN
251255;NaN
251273;NaN
251300;NaN
251332;NaN
251335;NaN
251374;NaN
2514;NaN
251422;4.213209548906739
251425;NaN
251449;NaN
251469;NaN
251495;NaN
251531;3.4370589506629736
251536;NaN
251537;NaN
251540;NaN
251544;NaN
251548;NaN
251565;NaN
251579;NaN
251601;NaN
251622;NaN
251626;NaN
251646;NaN
251657;NaN
251659;NaN
251679;NaN
251688;NaN
251690;2.8760806419408653
25171;NaN
251710;NaN
25173;NaN
251745;NaN
251757;NaN
25178;NaN
251783;NaN
251787;NaN
25179;NaN
251795;2.3570089285398055
251811;NaN
251812;NaN
251826;NaN
251897;NaN
251928;NaN
251981;NaN
251998;NaN
252015;NaN
252019;NaN
252069;NaN
252076;NaN
252085;NaN
252095;NaN
252145;NaN
252146;NaN
252178;NaN
252181;NaN
252189;NaN
252190;NaN
252197;NaN
252201;NaN
252203;NaN
252217;NaN
252226;NaN
252257;NaN
25226;NaN
252275;NaN
252320;NaN
252329;NaN
252335;NaN
252359;NaN
252360;NaN
252367;NaN
252370;NaN
252374;-1.788408186757899
252388;NaN
252398;NaN
252436;NaN
252437;NaN
252443;NaN
252457;NaN
252460;NaN
252493;NaN
252500;NaN
252508;NaN
252514;NaN
252572;NaN
25258;NaN
252590;NaN
252598;NaN
252605;NaN
252611;NaN
252630;NaN
252644;NaN
252645;NaN
252655;NaN
252662;NaN
252694;NaN
252701;NaN
252750;NaN
252758;NaN
25277;NaN
252780;NaN
252852;NaN
252856;NaN
252857;NaN
252874;NaN
252886;NaN
252921;NaN
252926;NaN
25293;NaN
252931;0.0
252933;NaN
25294;-1.0647417680272575
252959;NaN
252966;NaN
252990;1.4202375938615273
253003;NaN
253075;NaN
253129;NaN
253140;NaN
253145;NaN
253152;NaN
25316;NaN
253186;NaN
253202;NaN
253241;NaN
253242;NaN
253269;NaN
253278;NaN
25330;NaN
253327;NaN
253368;-2.0443463178888965
253372;NaN
253377;NaN
253381;-3.766184841982431
253392;NaN
253394;NaN
253413;NaN
253414;-1.6841952772534792
253448;NaN
253467;NaN
253478;NaN
253479;NaN
253481;NaN
253498;-0.036184833337687294
253511;NaN
253525;NaN
253556;7.715934903883017
253580;NaN
253596;NaN
253666;-4.903059458225849
253681;NaN
25369;NaN
253754;NaN
253766;NaN
25378;NaN
253790;NaN
253816;NaN
253817;NaN
253818;NaN
253841;NaN
253844;NaN
253872;NaN
253899;NaN
253935;NaN
253943;-1.5142664966706556
253951;NaN
253977;NaN
254025;NaN
254040;NaN
254057;NaN
254058;NaN
254080;2.987776165492074
254101;NaN
254108;NaN
254127;NaN
254130;NaN
254134;NaN
254149;NaN
254174;NaN
254181;NaN
25419;NaN
254213;NaN
254224;NaN
254247;-1.4081948537393072
254265;NaN
254276;NaN
254277;NaN
254289;NaN
254312;NaN
254317;NaN
254341;NaN
254371;NaN
254386;NaN
254453;NaN
254460;NaN
254476;NaN
254488;NaN
254538;NaN
254561;NaN
254585;NaN
254603;NaN
254620;NaN
254642;NaN
254653;NaN
254666;NaN
254709;NaN
254714;NaN
254729;NaN
254742;NaN
254746;NaN
254770;0.4033676546739443
254780;NaN
254783;NaN
25479;NaN
254790;NaN
254823;NaN
25483;NaN
254854;NaN
254875;NaN
254882;NaN
254885;4.9293706603875425
254892;0.0
254997;NaN
255001;NaN
255003;NaN
255045;NaN
255146;NaN
255162;7.204372663225167
255169;NaN
255172;NaN
25518;0.09778878148055847
255180;NaN
255207;NaN
255215;2.34415548891824
255234;-0.9087111665315346
25525;NaN
255267;NaN
255270;NaN
255305;NaN
255307;NaN
255323;-6.8380858467763845
255335;NaN
255342;NaN
255348;NaN
255428;NaN
255441;NaN
255448;NaN
255451;NaN
255473;NaN
255478;NaN
255500;NaN
255532;NaN
255561;NaN
255568;NaN
255575;NaN
255596;3.3465352498758985
255597;NaN
255613;NaN
255616;NaN
255642;NaN
255643;NaN
255656;NaN
255694;NaN
255695;NaN
255702;NaN
255703;NaN
255722;NaN
255753;NaN
25578;NaN
255801;NaN
255816;NaN
255820;NaN
255850;NaN
255858;NaN
255865;NaN
255874;NaN
255910;NaN
255913;NaN
255914;NaN
25592;NaN
255954;0.19253621706359336
255973;NaN
255999;NaN
25600;NaN
256010;NaN
256016;NaN
256022;NaN
256046;NaN
256066;NaN
256067;NaN
256068;NaN
256091;NaN
2561;NaN
25610;NaN
256126;NaN
256145;NaN
256154;NaN
256178;NaN
256189;NaN
256195;NaN
256213;NaN
256279;NaN
256283;NaN
256296;NaN
256318;NaN
256321;NaN
256339;NaN
256342;NaN
256364;NaN
256387;NaN
256392;9.646065709035542
256394;NaN
256404;NaN
256430;NaN
256449;NaN
256482;NaN
256492;0.0
256515;NaN
256525;NaN
25654;-0.14296585750365653
256551;NaN
25658;NaN
256584;NaN
256628;NaN
256645;NaN
256670;NaN
256698;NaN
256752;NaN
256763;NaN
256776;NaN
256812;3.9015039262213396
256817;NaN
256831;NaN
25685;NaN
256892;NaN
256908;NaN
256941;NaN
25695;NaN
256996;NaN
257000;NaN
257005;NaN
257018;NaN
257032;NaN
257065;NaN
257116;NaN
257129;NaN
257141;6.510056986393074
257162;NaN
257163;NaN
257189;NaN
257222;NaN
257224;NaN
257229;NaN
257238;NaN
257254;NaN
25726;NaN
257269;NaN
257308;NaN
257320;0.0
257337;NaN
257365;NaN
257370;NaN
257411;NaN
257413;NaN
257424;1.3212819654768506
257430;NaN
257432;NaN
25748;NaN
257502;NaN
257522;-0.7608192326584844
257523;NaN
257542;NaN
257556;NaN
257570;NaN
257574;NaN
257614;NaN
257619;3.005371576810705
257626;3.038610920051036
257630;NaN
257633;NaN
257636;NaN
257640;NaN
257641;NaN
257648;NaN
257649;NaN
257661;-2.2776979149737535
257718;NaN
257724;2.188558006176902
257732;NaN
257746;NaN
257779;NaN
25778;NaN
257816;NaN
257818;NaN
25782;NaN
257847;NaN
257849;NaN
257867;NaN
257909;0.2517595395027813
257932;NaN
25794;NaN
257998;NaN
25802;NaN
258066;NaN
258103;NaN
258107;NaN
258135;NaN
258143;NaN
258177;NaN
25818;NaN
258209;NaN
258218;NaN
258245;NaN
258258;NaN
2583;NaN
258302;NaN
258336;NaN
25834;NaN
258341;NaN
258357;NaN
258370;NaN
258386;NaN
258397;NaN
258412;NaN
258419;NaN
258422;NaN
258456;NaN
258492;NaN
258498;NaN
258513;NaN
258532;10.033159962194375
258544;NaN
258590;NaN
258619;NaN
258620;NaN
258638;NaN
25864;NaN
258679;NaN
25868;NaN
258690;NaN
258713;NaN
258716;NaN
258718;NaN
258734;NaN
258739;1.487853608917459
258744;NaN
258748;NaN
258801;NaN
258826;NaN
258829;NaN
25883;NaN
258925;NaN
258988;NaN
259006;NaN
259010;NaN
259030;1.4710212717314437
259036;-4.352950504880816
259067;NaN
25908;NaN
259097;NaN
259108;NaN
259153;NaN
259155;NaN
259193;1.4168533154691496
259212;NaN
259224;NaN
259229;NaN
259234;NaN
259256;NaN
25926;NaN
259270;NaN
259318;NaN
259341;NaN
259363;NaN
259379;NaN
259391;NaN
259426;NaN
259428;NaN
259432;7.070225977195626
259482;NaN
259484;NaN
259507;NaN
25953;NaN
259541;NaN
259543;NaN
259575;NaN
259581;NaN
259595;NaN
259648;NaN
259672;NaN
25968;NaN
259681;NaN
259691;NaN
259725;NaN
259727;NaN
259729;NaN
259731;NaN
259747;NaN
259761;NaN
259784;NaN
259801;NaN
259814;NaN
25982;NaN
259820;NaN
259836;NaN
259846;NaN
259849;NaN
25985;NaN
259887;-0.7776600106158049
259893;2.3016202521578917
259926;NaN
259954;NaN
260008;NaN
260009;NaN
260058;NaN
260066;0.6963820711513663
260071;6.43614696911653
260074;2.7374071678469587
260082;NaN
260099;NaN
260112;-1.5519277533019231
260117;NaN
260118;NaN
260143;NaN
260171;NaN
260238;NaN
260243;NaN
260246;NaN
260262;NaN
260272;NaN
260295;NaN
260323;NaN
260324;NaN
260338;NaN
260368;NaN
260371;NaN
260373;NaN
26040;NaN
260400;NaN
26044;NaN
260445;NaN
260450;NaN
260464;NaN
26049;-2.637018744866939
260497;3.0090363460005505
260521;NaN
260542;NaN
260547;NaN
260589;NaN
260594;NaN
260677;NaN
260721;NaN
260722;NaN
260733;NaN
260740;NaN
260741;4.666041085118592
260743;NaN
260756;NaN
260772;NaN
260773;NaN
260792;NaN
26081;-0.10882682088860895
260894;NaN
260899;NaN
260944;NaN
260954;-2.217468900611432
261014;NaN
261033;NaN
26106;NaN
26110;NaN
261105;NaN
261122;NaN
261124;NaN
261129;NaN
261161;NaN
261169;NaN
261183;NaN
261231;NaN
261262;NaN
261283;NaN
26130;NaN
26133;0.9206560455564519
261364;4.690575739980523
261380;NaN
26143;NaN
261476;NaN
26149;-1.5804443737177227
261511;NaN
261530;NaN
261532;NaN
261534;NaN
261539;NaN
261572;NaN
261603;NaN
261621;NaN
261640;NaN
261672;NaN
261678;-4.6443032088408
261685;NaN
261709;NaN
261713;NaN
261720;NaN
261744;NaN
261807;NaN
261826;NaN
261855;NaN
261862;NaN
261863;NaN
26193;NaN
261951;NaN
26199;NaN
262009;NaN
262015;NaN
262044;2.2243022091917704
262062;NaN
262067;-2.288267959601944
262083;5.693798219106844
262094;NaN
262129;NaN
262143;NaN
262154;NaN
262164;NaN
262177;NaN
26218;NaN
262252;NaN
262257;NaN
262267;NaN
262271;NaN
262296;NaN
262297;NaN
262381;NaN
262412;NaN
262422;-6.717273560871877
262456;NaN
262473;NaN
262486;NaN
262498;NaN
262522;NaN
262526;NaN
262531;NaN
262532;NaN
262535;NaN
262537;NaN
262558;NaN
262560;NaN
262583;NaN
262636;NaN
262651;NaN
262661;NaN
262674;NaN
262678;NaN
262693;NaN
262702;NaN
262705;NaN
262711;-1.7173709361603526
262717;NaN
262738;NaN
262740;NaN
262743;NaN
26275;-1.7437061268131728
262754;NaN
262778;NaN
262807;1.7323365237167292
262816;NaN
262836;NaN
262839;NaN
262841;NaN
262855;NaN
262868;NaN
262899;NaN
262902;NaN
262911;NaN
262912;NaN
262918;NaN
262931;NaN
262933;NaN
262968;NaN
262972;NaN
262977;NaN
262986;NaN
262999;NaN
263017;NaN
263063;NaN
263102;NaN
263148;NaN
263153;NaN
263170;NaN
263183;-0.03505607000456068
263213;0.0
263265;NaN
263269;NaN
263276;0.0
263295;NaN
263297;NaN
263316;NaN
26332;NaN
263342;NaN
263356;NaN
263367;NaN
