person_id;operator_id;main_mode;vehicle_id;origin_link_id;origin_x;origin_y;destination_link_id;destination_x;destination_y;departure_time;arrival_time;waiting_time;distance
325236;drt;drt;NaN;1747;698045.0552662835;5403924.454378092;null;NaN;NaN;64996.0;NaN;NaN;0.0
423832;drt;drt;NaN;30938;691233.3288734113;5354159.960540544;null;NaN;NaN;65000.0;NaN;NaN;0.0
81448;drt;drt;NaN;73719;692307.6538763354;5400859.359694952;null;NaN;NaN;65008.0;NaN;NaN;0.0
19030;drt;drt;NaN;76349;689674.1159749529;5358875.5001677675;null;NaN;NaN;65018.0;NaN;NaN;0.0
41927;drt;drt;NaN;8770;681653.1503612573;5397863.053053888;null;NaN;NaN;65028.0;NaN;NaN;0.0
9528;drt;drt;NaN;35848;703572.7398233346;5376045.031742757;null;NaN;NaN;65036.0;NaN;NaN;0.0
240733;drt;drt;NaN;35393;716815.4260715867;5357013.747851381;null;NaN;NaN;65047.0;NaN;NaN;0.0
241196;drt;drt;NaN;14602;717870.5770744267;5351130.60365586;null;NaN;NaN;65053.0;NaN;NaN;0.0
14296;drt;drt;NaN;54684;734636.8495486088;5349151.547760155;null;NaN;NaN;65061.0;NaN;NaN;0.0
10603;drt;drt;NaN;28478;683553.8714057971;5399367.91156515;null;NaN;NaN;65066.0;NaN;NaN;0.0
273261;drt;drt;NaN;31351;706610.2005352585;5354932.729994191;null;NaN;NaN;65068.0;NaN;NaN;0.0
335371;drt;drt;NaN;36455;714941.3897447337;5354713.801845035;null;NaN;NaN;65088.0;NaN;NaN;0.0
20363;drt;drt;NaN;72867;702421.6207419601;5365791.401730922;null;NaN;NaN;65088.0;NaN;NaN;0.0
313578;drt;drt;NaN;45308;700117.0661788797;5361021.530588902;null;NaN;NaN;65102.0;NaN;NaN;0.0
219644;drt;drt;NaN;75031;704999.052007707;5363789.706828723;null;NaN;NaN;65112.0;NaN;NaN;0.0
153041;drt;drt;NaN;1578;704332.5007302489;5384906.717542781;null;NaN;NaN;65130.0;NaN;NaN;0.0
56033;drt;drt;NaN;59828;701031.0405077359;5364101.046020439;null;NaN;NaN;65134.0;NaN;NaN;0.0
98885;drt;drt;NaN;13761;716902.2977852101;5357038.506666277;null;NaN;NaN;65137.0;NaN;NaN;0.0
25419;drt;drt;NaN;25457;686092.7591117175;5379432.444884781;null;NaN;NaN;65140.0;NaN;NaN;0.0
37522;drt;drt;NaN;62594;711257.4375756315;5368902.5143012535;null;NaN;NaN;65146.0;NaN;NaN;0.0
303120;drt;drt;NaN;35928;737017.699778731;5358920.355682428;null;NaN;NaN;65166.0;NaN;NaN;0.0
172392;drt;drt;NaN;42402;693287.4823162176;5391353.352222143;null;NaN;NaN;65182.0;NaN;NaN;0.0
159571;drt;drt;NaN;10976;719250.2260222703;5372914.370525593;null;NaN;NaN;65183.0;NaN;NaN;0.0
385920;drt;drt;NaN;47073;713919.1749444541;5377825.297046744;null;NaN;NaN;65197.0;NaN;NaN;0.0
239743;drt;drt;NaN;30581;715448.0318979449;5353791.721699879;null;NaN;NaN;65198.0;NaN;NaN;0.0
118142;drt;drt;NaN;44242;702397.1811250489;5364009.637631878;null;NaN;NaN;65198.0;NaN;NaN;0.0
263881;drt;drt;NaN;19452;692900.5912896902;5387586.830806557;null;NaN;NaN;65202.0;NaN;NaN;0.0
38874;drt;drt;NaN;264;693253.2363887858;5360268.983501144;null;NaN;NaN;65212.0;NaN;NaN;0.0
272879;drt;drt;NaN;37722;718729.8000734556;5347802.127418305;null;NaN;NaN;65227.0;NaN;NaN;0.0
105445;drt;drt;NaN;5577;701299.194149443;5364603.258463265;null;NaN;NaN;65234.0;NaN;NaN;0.0
89482;drt;drt;NaN;9136;719936.7615380649;5356020.559784258;null;NaN;NaN;65240.0;NaN;NaN;0.0
684;drt;drt;NaN;26691;714480.0041787175;5354593.821584384;null;NaN;NaN;65257.0;NaN;NaN;0.0
265971;drt;drt;NaN;49663;733906.433864241;5350917.800152334;null;NaN;NaN;65271.0;NaN;NaN;0.0
33378;drt;drt;NaN;80372;716650.6591783607;5363559.91826885;null;NaN;NaN;65273.0;NaN;NaN;0.0
255910;drt;drt;NaN;17270;695674.1214605545;5358502.426240759;null;NaN;NaN;65282.0;NaN;NaN;0.0
51843;drt;drt;NaN;74377;711155.7680732851;5348252.280081157;null;NaN;NaN;65284.0;NaN;NaN;0.0
97760;drt;drt;NaN;19230;715525.8708482535;5354225.116423609;null;NaN;NaN;65290.0;NaN;NaN;0.0
60037;drt;drt;NaN;29794;691655.4446562689;5367335.072609438;null;NaN;NaN;65325.0;NaN;NaN;0.0
283432;drt;drt;NaN;80398;702033.2199927534;5364368.198196854;null;NaN;NaN;65332.0;NaN;NaN;0.0
80944;drt;drt;NaN;16663;716508.8489227392;5354385.9902327955;null;NaN;NaN;65336.0;NaN;NaN;0.0
56812;drt;drt;NaN;44786;703759.7235021214;5355522.545154989;null;NaN;NaN;65338.0;NaN;NaN;0.0
101366;drt;drt;NaN;44242;702397.1811250489;5364009.637631878;null;NaN;NaN;65344.0;NaN;NaN;0.0
317952;drt;drt;NaN;48880;715601.4353006684;5371796.545928676;null;NaN;NaN;65358.0;NaN;NaN;0.0
132867;drt;drt;NaN;21941;704031.9129585845;5350384.479209167;null;NaN;NaN;65362.0;NaN;NaN;0.0
90294;drt;drt;NaN;70526;715965.0178397164;5352594.302134769;null;NaN;NaN;65374.0;NaN;NaN;0.0
281473;drt;drt;NaN;77805;693381.4627463355;5364709.484872482;null;NaN;NaN;65379.0;NaN;NaN;0.0
321582;drt;drt;NaN;9625;711547.5029106226;5376034.763818873;null;NaN;NaN;65393.0;NaN;NaN;0.0
425972;drt;drt;NaN;46642;700097.7031108809;5360109.028626448;null;NaN;NaN;65410.0;NaN;NaN;0.0
226525;drt;drt;NaN;32620;697601.6702791589;5354906.565801168;null;NaN;NaN;65417.0;NaN;NaN;0.0
128518;drt;drt;NaN;39210;705299.0996093184;5368192.10410025;null;NaN;NaN;65419.0;NaN;NaN;0.0
302508;drt;drt;NaN;16518;712029.9987308246;5352359.773684594;null;NaN;NaN;65431.0;NaN;NaN;0.0
328474;drt;drt;NaN;32984;689883.5628740723;5389507.085863584;null;NaN;NaN;65442.0;NaN;NaN;0.0
72274;drt;drt;NaN;24283;689648.9750133944;5372228.939573694;null;NaN;NaN;65446.0;NaN;NaN;0.0
35115;drt;drt;NaN;60938;704380.9480877637;5363745.583678121;null;NaN;NaN;65446.0;NaN;NaN;0.0
358535;drt;drt;NaN;61035;700206.91967813;5373391.048160568;null;NaN;NaN;65451.0;NaN;NaN;0.0
249344;drt;drt;NaN;5577;701299.194149443;5364603.258463265;null;NaN;NaN;65452.0;NaN;NaN;0.0
196353;drt;drt;NaN;50339;675018.3121828183;5385645.997859062;null;NaN;NaN;65460.0;NaN;NaN;0.0
11356;drt;drt;NaN;13951;685159.0214954406;5378806.875546653;null;NaN;NaN;65465.0;NaN;NaN;0.0
194633;drt;drt;NaN;36592;711481.5255211964;5373877.508986777;null;NaN;NaN;65477.0;NaN;NaN;0.0
250510;drt;drt;NaN;58844;702277.9312187319;5363176.331536908;null;NaN;NaN;65489.0;NaN;NaN;0.0
91276;drt;drt;NaN;12309;706377.7497044585;5359054.630779297;null;NaN;NaN;65491.0;NaN;NaN;0.0
399441;drt;drt;NaN;64249;730638.3259056747;5367936.184783189;null;NaN;NaN;65498.0;NaN;NaN;0.0
1960;drt;drt;NaN;51791;720991.5270440322;5361589.491318236;null;NaN;NaN;65524.0;NaN;NaN;0.0
70592;drt;drt;NaN;77574;715431.0344330029;5347400.537543278;null;NaN;NaN;65525.0;NaN;NaN;0.0
67889;drt;drt;NaN;62644;734401.0833731095;5352059.778358778;null;NaN;NaN;65529.0;NaN;NaN;0.0
95867;drt;drt;NaN;32676;685299.8543350236;5382613.147843315;null;NaN;NaN;65534.0;NaN;NaN;0.0
39181;drt;drt;NaN;65598;695574.18809673;5358438.450537272;null;NaN;NaN;65542.0;NaN;NaN;0.0
133155;drt;drt;NaN;35035;697435.7742173235;5355488.224073838;null;NaN;NaN;65560.0;NaN;NaN;0.0
290531;drt;drt;NaN;76883;685093.0300567173;5378410.149278207;null;NaN;NaN;65579.0;NaN;NaN;0.0
409577;drt;drt;NaN;41349;691573.4350392476;5406786.3235150445;null;NaN;NaN;65580.0;NaN;NaN;0.0
136693;drt;drt;NaN;2002;701700.4075289831;5365418.396438306;null;NaN;NaN;65582.0;NaN;NaN;0.0
154309;drt;drt;NaN;48255;701263.794417754;5364630.165803229;null;NaN;NaN;65583.0;NaN;NaN;0.0
34628;drt;drt;NaN;59039;703806.1845435023;5385824.998124247;null;NaN;NaN;65608.0;NaN;NaN;0.0
197479;drt;drt;NaN;18954;685936.7273088323;5398843.862026907;null;NaN;NaN;65618.0;NaN;NaN;0.0
42402;drt;drt;NaN;47932;685329.6139964366;5395443.800900964;null;NaN;NaN;65637.0;NaN;NaN;0.0
281009;drt;drt;NaN;54258;688753.4576750246;5366956.504836907;null;NaN;NaN;65641.0;NaN;NaN;0.0
295664;drt;drt;NaN;586;720540.0223453948;5350417.424369369;null;NaN;NaN;65644.0;NaN;NaN;0.0
13477;drt;drt;NaN;58189;682025.0547675618;5389296.007823259;null;NaN;NaN;65653.0;NaN;NaN;0.0
148437;drt;drt;NaN;37456;714283.1140483221;5354268.653172122;null;NaN;NaN;65660.0;NaN;NaN;0.0
79074;drt;drt;NaN;5688;692575.3571335748;5404764.69260563;null;NaN;NaN;65661.0;NaN;NaN;0.0
382651;drt;drt;NaN;58627;707225.7989962124;5365519.002346863;null;NaN;NaN;65667.0;NaN;NaN;0.0
211473;drt;drt;NaN;15867;731322.7609244674;5359077.224888338;null;NaN;NaN;65669.0;NaN;NaN;0.0
56062;drt;drt;NaN;31305;704170.9279010694;5362868.974381464;null;NaN;NaN;65675.0;NaN;NaN;0.0
118811;drt;drt;NaN;33346;739201.4751259893;5349369.30663804;null;NaN;NaN;65677.0;NaN;NaN;0.0
82012;drt;drt;NaN;16835;732221.6703963303;5345150.616104867;null;NaN;NaN;65706.0;NaN;NaN;0.0
260118;drt;drt;NaN;32764;685678.5612904996;5377651.421196755;null;NaN;NaN;65709.0;NaN;NaN;0.0
230786;drt;drt;NaN;69881;682055.1140333004;5399249.828454334;null;NaN;NaN;65714.0;NaN;NaN;0.0
153909;drt;drt;NaN;1134;704477.7058418848;5363621.241632234;null;NaN;NaN;65719.0;NaN;NaN;0.0
102392;drt;drt;NaN;2002;701700.4075289831;5365418.396438306;null;NaN;NaN;65728.0;NaN;NaN;0.0
122944;drt;drt;NaN;22953;701836.3275042726;5382109.418834555;null;NaN;NaN;65740.0;NaN;NaN;0.0
310468;drt;drt;NaN;5577;701299.194149443;5364603.258463265;null;NaN;NaN;65742.0;NaN;NaN;0.0
163644;drt;drt;NaN;44224;711650.1018806032;5371560.767211657;null;NaN;NaN;65743.0;NaN;NaN;0.0
56708;drt;drt;NaN;62556;703577.9277002339;5356155.549289757;null;NaN;NaN;65782.0;NaN;NaN;0.0
76938;drt;drt;NaN;54132;675088.214716093;5374548.92046228;null;NaN;NaN;65792.0;NaN;NaN;0.0
416401;drt;drt;NaN;35492;715293.1712424583;5355346.911100739;null;NaN;NaN;65831.0;NaN;NaN;0.0
56530;drt;drt;NaN;28090;705822.5426053118;5356123.711752644;null;NaN;NaN;65836.0;NaN;NaN;0.0
117141;drt;drt;NaN;25878;715527.714138492;5354797.761031659;null;NaN;NaN;65857.0;NaN;NaN;0.0
58861;drt;drt;NaN;30551;694519.2368762174;5352875.352922767;null;NaN;NaN;65859.0;NaN;NaN;0.0
90359;drt;drt;NaN;48959;709240.8070584987;5345464.000124428;null;NaN;NaN;65867.0;NaN;NaN;0.0
117396;drt;drt;NaN;22039;714086.4360205638;5360332.971410755;null;NaN;NaN;65886.0;NaN;NaN;0.0
121288;drt;drt;NaN;33074;717273.0900629095;5358275.268147033;null;NaN;NaN;65908.0;NaN;NaN;0.0
247687;drt;drt;NaN;41174;694088.4496827333;5352049.336653503;null;NaN;NaN;65917.0;NaN;NaN;0.0
115483;drt;drt;NaN;62644;734401.0833731095;5352059.778358778;null;NaN;NaN;65928.0;NaN;NaN;0.0
8946;drt;drt;NaN;9280;692145.6362459541;5368079.926496511;null;NaN;NaN;65940.0;NaN;NaN;0.0
287212;drt;drt;NaN;69364;681913.5688634678;5393943.807010746;null;NaN;NaN;65941.0;NaN;NaN;0.0
149027;drt;drt;NaN;28599;720472.1702306556;5342576.727471043;null;NaN;NaN;65950.0;NaN;NaN;0.0
306885;drt;drt;NaN;131;702350.7052277457;5364197.048932575;null;NaN;NaN;65956.0;NaN;NaN;0.0
22142;drt;drt;NaN;39635;707341.7322371046;5379596.379095232;null;NaN;NaN;65960.0;NaN;NaN;0.0
104263;drt;drt;NaN;67161;701589.8523614014;5368916.468067892;null;NaN;NaN;65983.0;NaN;NaN;0.0
186008;drt;drt;NaN;14977;704237.6636392626;5365556.442359984;null;NaN;NaN;65987.0;NaN;NaN;0.0
157021;drt;drt;NaN;72340;700575.175985996;5363738.111236877;null;NaN;NaN;65993.0;NaN;NaN;0.0
297864;drt;drt;NaN;2162;715115.94181902;5353159.259822237;null;NaN;NaN;66003.0;NaN;NaN;0.0
191923;drt;drt;NaN;38626;708846.76923563;5378684.7150128065;null;NaN;NaN;66018.0;NaN;NaN;0.0
77760;drt;drt;NaN;75381;686000.737485011;5379767.123678701;null;NaN;NaN;66019.0;NaN;NaN;0.0
319707;drt;drt;NaN;41359;695871.7671122134;5360077.884593916;null;NaN;NaN;66025.0;NaN;NaN;0.0
241739;drt;drt;NaN;59577;716138.0712504886;5353786.720062027;null;NaN;NaN;66035.0;NaN;NaN;0.0
17785;drt;drt;NaN;12570;729411.5919925794;5362811.971710545;null;NaN;NaN;66038.0;NaN;NaN;0.0
21552;drt;drt;NaN;60893;716627.1454413873;5372693.515968533;null;NaN;NaN;66045.0;NaN;NaN;0.0
106761;drt;drt;NaN;59521;696130.8152010096;5372289.770479879;null;NaN;NaN;66045.0;NaN;NaN;0.0
323951;drt;drt;NaN;60440;685420.280724017;5377234.5147619955;null;NaN;NaN;66065.0;NaN;NaN;0.0
260009;drt;drt;NaN;2210;696654.1733514493;5403892.447295334;null;NaN;NaN;66067.0;NaN;NaN;0.0
57646;drt;drt;NaN;46919;706846.6522447161;5365586.456225835;null;NaN;NaN;66088.0;NaN;NaN;0.0
357289;drt;drt;NaN;28141;711598.9557977442;5381503.207892273;null;NaN;NaN;66109.0;NaN;NaN;0.0
368199;drt;drt;NaN;34589;693948.8169951525;5396737.24986548;null;NaN;NaN;66112.0;NaN;NaN;0.0
105100;drt;drt;NaN;281;703814.8634030384;5362764.917538626;null;NaN;NaN;66122.0;NaN;NaN;0.0
230569;drt;drt;NaN;69153;681701.5358007157;5398874.93706985;null;NaN;NaN;66133.0;NaN;NaN;0.0
245369;drt;drt;NaN;72340;700575.175985996;5363738.111236877;null;NaN;NaN;66134.0;NaN;NaN;0.0
143463;drt;drt;NaN;2541;730346.0759796458;5349076.236939734;null;NaN;NaN;66134.0;NaN;NaN;0.0
290985;drt;drt;NaN;75992;685403.8467627425;5370857.151601391;null;NaN;NaN;66135.0;NaN;NaN;0.0
302478;drt;drt;NaN;4493;704832.7786243926;5350671.032090969;null;NaN;NaN;66136.0;NaN;NaN;0.0
89899;drt;drt;NaN;4913;715623.951389997;5354318.7342954;null;NaN;NaN;66155.0;NaN;NaN;0.0
191909;drt;drt;NaN;47347;707377.8158822134;5379391.023219157;null;NaN;NaN;66158.0;NaN;NaN;0.0
38932;drt;drt;NaN;28090;705822.5426053118;5356123.711752644;null;NaN;NaN;66168.0;NaN;NaN;0.0
180522;drt;drt;NaN;48404;712522.5183000325;5354395.87617288;null;NaN;NaN;66170.0;NaN;NaN;0.0
269682;drt;drt;NaN;36612;723805.9125778289;5340845.5814329125;null;NaN;NaN;66185.0;NaN;NaN;0.0
67814;drt;drt;NaN;14556;734323.1568297949;5350614.0687343525;null;NaN;NaN;66188.0;NaN;NaN;0.0
284391;drt;drt;NaN;29839;697509.2199058951;5354453.216514638;null;NaN;NaN;66192.0;NaN;NaN;0.0
340030;drt;drt;NaN;72544;706898.1392058883;5350397.793084874;null;NaN;NaN;66197.0;NaN;NaN;0.0
81819;drt;drt;NaN;44993;726477.2932119782;5348973.02431724;null;NaN;NaN;66205.0;NaN;NaN;0.0
85433;drt;drt;NaN;81403;715973.9434124993;5371956.483138228;null;NaN;NaN;66209.0;NaN;NaN;0.0
137636;drt;drt;NaN;42905;684366.3028730624;5378431.290431655;null;NaN;NaN;66209.0;NaN;NaN;0.0
205755;drt;drt;NaN;6128;735912.5384548709;5352262.006528794;null;NaN;NaN;66219.0;NaN;NaN;0.0
105725;drt;drt;NaN;59807;700558.8993614686;5364043.294853772;null;NaN;NaN;66220.0;NaN;NaN;0.0
9210;drt;drt;NaN;70872;714081.5437145312;5377687.30660335;null;NaN;NaN;66264.0;NaN;NaN;0.0
255850;drt;drt;NaN;54565;699475.7292763572;5356315.929457808;null;NaN;NaN;66283.0;NaN;NaN;0.0
39105;drt;drt;NaN;18459;694506.5443418049;5352003.966447071;null;NaN;NaN;66286.0;NaN;NaN;0.0
74608;drt;drt;NaN;14433;716681.0322327821;5372041.311222911;null;NaN;NaN;66292.0;NaN;NaN;0.0
288362;drt;drt;NaN;25117;684427.5814543564;5398122.522269657;null;NaN;NaN;66294.0;NaN;NaN;0.0
350728;drt;drt;NaN;26100;702316.551753988;5353529.2235859;null;NaN;NaN;66295.0;NaN;NaN;0.0
101655;drt;drt;NaN;41846;721719.7568763532;5360848.39361101;null;NaN;NaN;66296.0;NaN;NaN;0.0
92905;drt;drt;NaN;5577;701299.194149443;5364603.258463265;null;NaN;NaN;66299.0;NaN;NaN;0.0
11730;drt;drt;NaN;5541;685101.3281275586;5371198.899241277;null;NaN;NaN;66303.0;NaN;NaN;0.0
72514;drt;drt;NaN;16105;704203.8719976251;5363438.308300303;null;NaN;NaN;66314.0;NaN;NaN;0.0
37467;drt;drt;NaN;9290;692440.1422268832;5367740.552895555;null;NaN;NaN;66319.0;NaN;NaN;0.0
1251;drt;drt;NaN;38984;722411.0140157547;5352782.756033541;null;NaN;NaN;66323.0;NaN;NaN;0.0
219700;drt;drt;NaN;66731;703014.7520528021;5364242.376919663;null;NaN;NaN;66325.0;NaN;NaN;0.0
139186;drt;drt;NaN;16399;685758.9285587008;5387942.701975995;null;NaN;NaN;66336.0;NaN;NaN;0.0
136709;drt;drt;NaN;41801;689883.3262898207;5384038.000274949;null;NaN;NaN;66337.0;NaN;NaN;0.0
305555;drt;drt;NaN;19185;712467.0947189544;5356223.7733145645;null;NaN;NaN;66346.0;NaN;NaN;0.0
111432;drt;drt;NaN;59918;694570.6980444351;5404074.822793083;null;NaN;NaN;66355.0;NaN;NaN;0.0
10346;drt;drt;NaN;58113;685275.3207541753;5398322.184723091;null;NaN;NaN;66365.0;NaN;NaN;0.0
159913;drt;drt;NaN;13778;716031.3049416232;5371991.769948801;null;NaN;NaN;66380.0;NaN;NaN;0.0
301106;drt;drt;NaN;26988;703384.4199154768;5365660.393725939;null;NaN;NaN;66403.0;NaN;NaN;0.0
305133;drt;drt;NaN;5577;701299.194149443;5364603.258463265;null;NaN;NaN;66409.0;NaN;NaN;0.0
260243;drt;drt;NaN;11452;684031.7045129898;5378114.901729334;null;NaN;NaN;66415.0;NaN;NaN;0.0
319384;drt;drt;NaN;50856;697955.4814463392;5355518.27260828;null;NaN;NaN;66417.0;NaN;NaN;0.0
68998;drt;drt;NaN;70199;681895.2072719717;5399208.411794408;null;NaN;NaN;66445.0;NaN;NaN;0.0
186989;drt;drt;NaN;45310;700204.1126387415;5360791.9162841635;null;NaN;NaN;66467.0;NaN;NaN;0.0
7147;drt;drt;NaN;2625;713011.1815447877;5368134.181978542;null;NaN;NaN;66485.0;NaN;NaN;0.0
380166;drt;drt;NaN;54766;699223.1958380414;5364070.086249633;null;NaN;NaN;66485.0;NaN;NaN;0.0
81259;drt;drt;NaN;27434;714488.1438344158;5354545.649100274;null;NaN;NaN;66504.0;NaN;NaN;0.0
318717;drt;drt;NaN;54211;712282.7800910848;5354356.669367931;null;NaN;NaN;66505.0;NaN;NaN;0.0
20928;drt;drt;NaN;10042;686386.5728301133;5366592.855012275;null;NaN;NaN;66505.0;NaN;NaN;0.0
259595;drt;drt;NaN;34332;684631.1792029967;5397421.380676267;null;NaN;NaN;66511.0;NaN;NaN;0.0
259108;drt;drt;NaN;58111;684871.5417502071;5398199.507671697;null;NaN;NaN;66512.0;NaN;NaN;0.0
39720;drt;drt;NaN;10873;688641.4431845802;5369500.044533249;null;NaN;NaN;66513.0;NaN;NaN;0.0
194041;drt;drt;NaN;55354;691366.697811072;5364369.746253401;null;NaN;NaN;66517.0;NaN;NaN;0.0
101922;drt;drt;NaN;131;702350.7052277457;5364197.048932575;null;NaN;NaN;66524.0;NaN;NaN;0.0
252933;drt;drt;NaN;76270;690233.4890494518;5362859.917258571;null;NaN;NaN;66525.0;NaN;NaN;0.0
97064;drt;drt;NaN;42090;725284.2862815929;5354693.321481191;null;NaN;NaN;66529.0;NaN;NaN;0.0
418429;drt;drt;NaN;55920;711316.2086292228;5350537.71992446;null;NaN;NaN;66531.0;NaN;NaN;0.0
319343;drt;drt;NaN;54565;699475.7292763572;5356315.929457808;null;NaN;NaN;66531.0;NaN;NaN;0.0
419277;drt;drt;NaN;2439;726908.4795231769;5354527.322482999;null;NaN;NaN;66539.0;NaN;NaN;0.0
4949;drt;drt;NaN;76331;689273.9452491793;5358605.891388405;null;NaN;NaN;66548.0;NaN;NaN;0.0
346424;drt;drt;NaN;19849;698565.9558890901;5351265.450589487;null;NaN;NaN;66549.0;NaN;NaN;0.0
77006;drt;drt;NaN;39701;679173.5010941937;5388952.213017757;null;NaN;NaN;66558.0;NaN;NaN;0.0
63316;drt;drt;NaN;58002;684511.8626479427;5378127.730854061;null;NaN;NaN;66574.0;NaN;NaN;0.0
409018;drt;drt;NaN;29786;683742.6518403539;5378726.513131451;null;NaN;NaN;66595.0;NaN;NaN;0.0
114600;drt;drt;NaN;62870;684924.2619370918;5391615.248405493;null;NaN;NaN;66602.0;NaN;NaN;0.0
209524;drt;drt;NaN;55733;708674.3057143613;5363097.089798413;null;NaN;NaN;66606.0;NaN;NaN;0.0
272332;drt;drt;NaN;34809;718525.9022913944;5342403.924007773;null;NaN;NaN;66617.0;NaN;NaN;0.0
287538;drt;drt;NaN;55428;674490.3676727328;5373601.913743982;null;NaN;NaN;66624.0;NaN;NaN;0.0
124803;drt;drt;NaN;20150;704542.486924961;5363469.84150102;null;NaN;NaN;66625.0;NaN;NaN;0.0
269918;drt;drt;NaN;44920;724829.0803159942;5361771.390556278;null;NaN;NaN;66638.0;NaN;NaN;0.0
231587;drt;drt;NaN;68481;694691.4310485157;5404273.388866925;null;NaN;NaN;66638.0;NaN;NaN;0.0
81313;drt;drt;NaN;20838;731839.9144495189;5363704.638861379;null;NaN;NaN;66641.0;NaN;NaN;0.0
64473;drt;drt;NaN;52629;687596.4341889838;5386002.963268029;null;NaN;NaN;66641.0;NaN;NaN;0.0
39351;drt;drt;NaN;19970;700535.825908514;5358167.037766891;null;NaN;NaN;66649.0;NaN;NaN;0.0
396662;drt;drt;NaN;35728;715482.8475136877;5352942.94274327;null;NaN;NaN;66651.0;NaN;NaN;0.0
41641;drt;drt;NaN;38264;683533.5400945201;5399148.859483286;null;NaN;NaN;66655.0;NaN;NaN;0.0
293011;drt;drt;NaN;58792;693687.6552743481;5386269.733861847;null;NaN;NaN;66661.0;NaN;NaN;0.0
75674;drt;drt;NaN;12590;697282.7741866352;5354860.970786871;null;NaN;NaN;66663.0;NaN;NaN;0.0
106352;drt;drt;NaN;28521;703444.083002849;5353720.306119084;null;NaN;NaN;66665.0;NaN;NaN;0.0
346160;drt;drt;NaN;15331;694622.0943044127;5352400.157373659;null;NaN;NaN;66674.0;NaN;NaN;0.0
285065;drt;drt;NaN;22416;691287.417000909;5367033.273305593;null;NaN;NaN;66681.0;NaN;NaN;0.0
260371;drt;drt;NaN;68611;685066.7048799922;5378263.486842735;null;NaN;NaN;66695.0;NaN;NaN;0.0
171842;drt;drt;NaN;15015;685502.4832585743;5374828.143307511;null;NaN;NaN;66706.0;NaN;NaN;0.0
226701;drt;drt;NaN;10787;698914.9574351868;5355498.934923507;null;NaN;NaN;66718.0;NaN;NaN;0.0
240856;drt;drt;NaN;55733;708674.3057143613;5363097.089798413;null;NaN;NaN;66726.0;NaN;NaN;0.0
241766;drt;drt;NaN;19384;714770.9551427732;5351278.162206694;null;NaN;NaN;66764.0;NaN;NaN;0.0
367950;drt;drt;NaN;43433;692918.5252078236;5386043.977881525;null;NaN;NaN;66774.0;NaN;NaN;0.0
128637;drt;drt;NaN;79514;704726.4790081282;5359509.792695178;null;NaN;NaN;66776.0;NaN;NaN;0.0
302094;drt;drt;NaN;17393;710784.0176742933;5351884.535947345;null;NaN;NaN;66801.0;NaN;NaN;0.0
85304;drt;drt;NaN;58579;707178.6598873336;5365659.925464025;null;NaN;NaN;66825.0;NaN;NaN;0.0
132121;drt;drt;NaN;58939;706632.1513333428;5380139.657503158;null;NaN;NaN;66842.0;NaN;NaN;0.0
18802;drt;drt;NaN;18459;694506.5443418049;5352003.966447071;null;NaN;NaN;66844.0;NaN;NaN;0.0
21561;drt;drt;NaN;77759;722287.7574370739;5369363.789865525;null;NaN;NaN;66846.0;NaN;NaN;0.0
319349;drt;drt;NaN;55512;696703.3401574797;5354537.306851305;null;NaN;NaN;66851.0;NaN;NaN;0.0
50458;drt;drt;NaN;21660;727902.571773693;5362510.684338907;null;NaN;NaN;66854.0;NaN;NaN;0.0
270218;drt;drt;NaN;16865;725232.4483207786;5339141.314849092;null;NaN;NaN;66859.0;NaN;NaN;0.0
102037;drt;drt;NaN;8643;717243.4144594974;5371442.128494477;null;NaN;NaN;66870.0;NaN;NaN;0.0
279791;drt;drt;NaN;80398;702033.2199927534;5364368.198196854;null;NaN;NaN;66874.0;NaN;NaN;0.0
326937;drt;drt;NaN;23903;684510.4553833649;5377651.900516134;null;NaN;NaN;66906.0;NaN;NaN;0.0
64896;drt;drt;NaN;23785;695801.3886347618;5377374.222413564;null;NaN;NaN;66907.0;NaN;NaN;0.0
41491;drt;drt;NaN;55885;678959.1467932719;5367376.508499374;null;NaN;NaN;66927.0;NaN;NaN;0.0
24310;drt;drt;NaN;76357;676782.3816123052;5367884.526843006;null;NaN;NaN;66933.0;NaN;NaN;0.0
171739;drt;drt;NaN;48800;693405.7438475459;5394000.227527766;null;NaN;NaN;66937.0;NaN;NaN;0.0
80433;drt;drt;NaN;14512;734106.8052643401;5350363.411282271;null;NaN;NaN;66943.0;NaN;NaN;0.0
325864;drt;drt;NaN;79010;684957.1133957565;5378720.092151631;null;NaN;NaN;66944.0;NaN;NaN;0.0
12739;drt;drt;NaN;78539;690144.1350189461;5383927.083975376;null;NaN;NaN;66950.0;NaN;NaN;0.0
25985;drt;drt;NaN;73860;689568.889569012;5389497.851006778;null;NaN;NaN;66952.0;NaN;NaN;0.0
344325;drt;drt;NaN;4420;719813.609585572;5370596.618146664;null;NaN;NaN;66955.0;NaN;NaN;0.0
334533;drt;drt;NaN;19155;739784.0365773116;5352969.401703845;null;NaN;NaN;66956.0;NaN;NaN;0.0
327500;drt;drt;NaN;80062;685028.7811281125;5379488.571289053;null;NaN;NaN;66958.0;NaN;NaN;0.0
74650;drt;drt;NaN;8348;721740.920740694;5374262.373071602;null;NaN;NaN;66970.0;NaN;NaN;0.0
45187;drt;drt;NaN;3863;691377.6447006537;5393646.306630036;null;NaN;NaN;66984.0;NaN;NaN;0.0
