person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance;origin_link_id;destination_link_id
341434;6;724641.3430526569;5346207.324844956;724965.130832334;5346971.267838847;48413.0;1002.0;0.0;1253.2798682431833;walk;home;leisure;false;829.7273191733887;2814;79805
136408;2;685791.7267216486;5400591.109856483;685791.7267216486;5400591.109856483;49417.0;0.0;0.0;0.0;walk;work;work;false;0.0;12077;12077
92399;2;703866.6044736786;5364968.502355381;701299.194149443;5364603.258463265;48679.0;739.0;0.0;3079.4023629580133;bicycle;home;education;false;2593.260278822715;5329;5577
371732;0;714812.8162352497;5351402.465393918;711117.4466974486;5353691.24840118;48757.0;664.0;0.0;6656.24651824538;car_passenger;home;other;false;4346.755534331451;32861;39996
291425;1;689883.5628740723;5389507.085863584;689568.889569012;5389497.851006778;49059.0;362.0;0.0;453.5801374653151;walk;shop;other;false;314.80878561094295;32984;73860
172132;0;683997.0933253836;5378796.134405668;681698.5066992466;5387403.98088413;48581.0;840.0;0.0;11798.167157494361;car_passenger;leisure;home;true;8909.46246833278;14322;41650
282451;0;716208.7706341371;5372399.401517871;717584.0583373006;5374144.579516483;48679.0;744.0;3614.4733469716434;3679.9115438111103;car;home;work;false;2221.950159952056;18497;66262
322605;3;707120.0807690506;5375447.106080981;707620.2087898786;5373763.318714924;48947.0;479.0;3668.320650453074;3801.488909064629;car;other;other;false;1756.493077501271;56664;12594
397799;1;701299.194149443;5364603.258463265;706441.7810014691;5348704.116307193;45028.0;4401.0;24173.478246519564;24423.30651141121;car;work;home;true;16710.14424921631;5577;78372
335678;2;715505.5563307082;5352396.099449313;718228.8346586705;5344037.096393432;48584.0;845.0;10306.90635779208;10327.369336947928;car;home;leisure;false;8791.426331363342;34539;50737
162362;2;690282.4318611084;5361077.653730394;690282.4318611084;5361077.653730394;49360.0;69.0;0.0;85.40239547308843;car;work;work;false;0.0;56359;56359
80075;0;681658.8825199883;5391704.10623679;682295.5345418884;5393864.523520222;46849.0;2584.0;1948.9512468023167;3165.1592604808025;pt;home;shop;false;2252.271883130346;52084;69752
365846;2;689282.5804560748;5403879.509251992;691695.2730126091;5405523.054730488;48735.0;699.0;4103.305142692825;4187.608849691018;car;home;shop;false;2919.3025044075102;68088;19821
167566;2;684511.8626479427;5378127.730854061;683632.8258534481;5378461.0941063855;49121.0;315.0;1314.411019661821;1437.3298367888524;car;work;home;true;940.1259192658288;58002;55392
133334;2;693952.6226953407;5356717.165901354;700575.175985996;5363738.111236877;48193.0;1243.0;11131.663050132578;11265.670348487776;car;home;education;false;9651.522444255912;39793;72340
100024;0;707489.7186919055;5350285.453858348;702397.1811250489;5364009.637631878;43826.0;5610.0;34810.98172214213;36853.93655721537;pt;home;education;false;14638.55044461328;54283;44242
157507;1;702920.0394349783;5356257.920400111;702816.6928850531;5355968.738044199;48976.0;462.0;0.0;578.6306240207165;walk;shop;home;true;307.0943574090563;44114;21596
151911;2;700674.5995083277;5380396.16433592;703272.407803262;5381668.653676214;48975.0;464.0;0.0;6090.1108147799805;car_passenger;home;work;false;2892.721393150729;18775;72831
136085;0;675838.3546481881;5384779.096402051;675655.0775846776;5384910.561699141;49335.0;104.0;460.7515664001782;492.6190937595759;car;home;leisure;false;225.55178196583537;31548;1876
192974;3;696832.5535615217;5354722.227794694;697059.2660904065;5355301.921513027;48909.0;532.0;3045.4678133086945;3124.9594798739395;car;home;other;false;622.449498214777;34817;35802
86315;2;691367.4247284908;5366610.367205566;691820.9088888264;5366577.121122699;48843.0;599.0;0.0;749.0447356221154;walk;shop;work;false;454.70120486014883;66048;59464
33069;2;714303.1088712894;5344033.540971709;713033.4516499466;5352382.154242039;48783.0;659.0;0.0;11009.95866322244;car_passenger;home;leisure;false;8444.606148141344;61743;53407
177054;5;720045.1027672887;5339897.888706519;719806.7467616707;5339836.6403956;49290.0;152.0;0.0;190.8822712911928;walk;other;work;false;246.09945348291302;46860;19181
369824;0;736705.5130921877;5354155.222354947;739201.4751259893;5349369.30663804;48189.0;1257.0;8634.074590785202;9094.623875608166;car;home;leisure;false;5397.6676188439515;72042;33346
254875;2;707525.1308656934;5379966.727459732;707134.1204526953;5379276.287505594;49176.0;272.0;1152.676935907084;1252.6312062424274;car;home;work;false;793.4711547016466;31922;43392
352105;0;695791.8158198246;5366622.391139512;694736.5062462223;5365759.89278923;49283.0;167.0;1289.962788760338;1353.0191043575128;car;home;leisure;false;1362.931289675361;45411;14752
30887;1;721094.9572381747;5341094.416433675;725144.1167791411;5339545.063183768;45013.0;4438.0;0.0;5547.607268975989;walk;education;home;true;4335.4571248252505;57866;46452
200809;2;684755.6090644661;5377161.378905967;681481.240078805;5374410.959970515;48736.0;716.0;5116.073888177003;5217.497456625855;car;shop;other;false;4276.247955246532;36257;21546
273049;0;714487.351427342;5360365.9253389165;691487.3546125673;5368508.280062696;47780.0;1673.0;0.0;43037.104687144245;car_passenger;home;leisure;false;24398.725252100783;35283;19935
158708;5;712163.2773939655;5368672.009747218;711845.7004746062;5367536.038045336;49127.0;332.0;0.0;2049.5238791025267;car_passenger;other;home;true;1179.5282138160935;72611;32348
257413;3;704242.1220007899;5365490.222761555;701299.194149443;5364603.258463265;48589.0;872.0;4358.426791323853;4588.589388902836;car;leisure;work;false;3073.6834587629673;6124;5577
382987;0;717347.0812109868;5373506.846340731;718527.6349563934;5380457.843476418;48378.0;1084.0;11678.017816903206;11781.349716242288;car;home;leisure;false;7050.536740286583;14388;79059
322189;1;702033.2199927534;5364368.198196854;698637.2423798143;5376047.763846615;47605.0;1857.0;14939.523029586488;15038.036104952751;car;work;home;true;12163.260981934814;80398;30776
190897;2;718133.1194446905;5372447.776187962;716276.8238639082;5374469.650257342;49068.0;394.0;0.0;4086.5219264347193;car_passenger;home;work;false;2744.7783217706055;4351;58684
252750;2;696935.3624606668;5366756.6090640165;697661.6443684418;5366173.931063708;48722.0;742.0;844.3095182540378;1633.242524850417;car;home;leisure;false;931.1278438564991;45395;34633
185441;3;702158.033085301;5364835.660634531;705460.7424412895;5361506.929676218;48304.0;1160.0;6935.296683906903;7046.93768069573;car;work;home;true;4689.172515803101;16913;63626
162795;2;689632.1982391853;5372188.949322273;691655.4446562689;5367335.072609438;48669.0;795.0;7276.919958858147;7348.798163329468;car;home;shop;false;5258.673331520756;24281;29794
332842;1;682510.8759610776;5391895.23310276;684974.2556431601;5389862.64661364;48949.0;520.0;4554.240393333824;4646.552446078756;car;work;home;true;3193.688665767505;36010;17543
392129;2;692026.3608042467;5405047.420656962;692701.1656900772;5404791.114157629;49079.0;391.0;1230.2861867473744;1395.4104359898613;car;home;work;false;721.8411567243237;19749;42716
207875;2;714461.2631343852;5355360.992127926;715845.8311881181;5351356.512751216;48377.0;1093.0;7163.701023487948;7302.153089889185;car;work;home;true;4237.0843482179425;37969;45120
236459;5;694490.7058900167;5387116.753981912;693902.2570116395;5387020.869069318;48673.0;804.0;1020.2388892997392;1777.0343209119187;car;other;home;true;596.209693754152;10658;2006
378908;0;703482.5877169641;5384804.115001812;703054.4231831577;5384545.391523215;49353.0;125.0;0.0;833.8726418478876;car_passenger;home;leisure;false;500.26263740838385;78841;80824
192521;3;706303.5109189596;5350877.798280822;699475.7292763572;5356315.929457808;47903.0;1576.0;12663.999702957422;12918.726441602037;car;leisure;work;false;8728.79561320824;14308;54565
279855;5;700588.9088939732;5360716.425977798;700428.487197635;5360630.107846233;49384.0;97.0;0.0;407.2621162624367;bicycle;home;other;false;182.17008671273385;49317;49375
198592;5;684755.6090644661;5377161.378905967;684713.2249264626;5376945.238651378;49162.0;320.0;344.83126270137404;677.0423078328264;car;shop;work;false;220.25672477362954;36257;14396
191859;0;707747.8762814803;5379336.293856643;702409.7021078995;5373176.504795503;48437.0;1045.0;10811.158029632988;10903.93614518755;car;home;leisure;false;8151.018634822811;39631;57318
127362;0;702592.1608543594;5363639.892383628;697255.8321445875;5367541.379553475;41412.0;8070.0;5933.105909730815;8128.767961474954;pt;home;leisure;false;6610.446750048181;17507;56962
97867;2;717033.4101121116;5357184.91290635;715736.0078029141;5355111.820472715;48808.0;675.0;3333.2458935589502;3493.2546600745945;car;home;work;false;2445.6011511083216;12676;8719
298000;1;729133.8978781425;5359412.636104122;715233.310678415;5353121.553480359;47309.0;2176.0;18916.368542175238;19476.9232562815;car;leisure;home;true;15257.917455414483;64664;33569
164434;5;684871.5417502071;5398199.507671697;684871.5417502071;5398199.507671697;48852.0;633.0;0.0;792.2435515588091;car;other;work;false;0.0;58111;58111
290321;3;724187.4389340027;5354175.850975685;704242.1220007899;5365490.222761555;47625.0;1862.0;0.0;33271.47627721383;car_passenger;leisure;leisure;false;22930.998156975034;15401;6124
379764;2;704082.5616479707;5365648.403501042;718555.9785901436;5360377.12163186;47298.0;2192.0;25541.016739469593;25729.258921740657;car;home;leisure;false;15403.44800771401;13129;14041
198622;2;684273.807424607;5378535.5690601375;685026.7035986263;5377332.013868839;49060.0;430.0;1789.4121390613402;1905.5399790134543;car;home;work;false;1419.647050275375;42903;38158
206955;0;717139.6379437672;5358149.858914105;716900.6110360422;5359360.342716413;48906.0;586.0;1606.5070014497135;1953.5376396607621;car;home;other;false;1233.8577301557755;33076;53768
334758;2;731656.3444759465;5348889.185034011;732331.061550797;5348937.998866089;48959.0;534.0;782.2177010419396;1200.7269185026178;car;home;leisure;false;676.480540220419;49067;49102
83394;2;694058.801353035;5352717.967765031;700575.175985996;5363738.111236877;45516.0;3979.0;0.0;16582.125827365227;bicycle;home;education;false;12802.605223045619;43626;72340
23780;2;704487.6273372048;5370274.094085412;704770.5984333884;5369941.753520994;49035.0;460.0;0.0;575.6988831057876;walk;home;education;false;436.48928054743146;8161;10314
90676;0;706747.9231564588;5350999.055114745;703548.1880164533;5353943.135186661;48892.0;605.0;0.0;6010.599356856093;car_passenger;home;work;false;4348.092965431861;14105;77276
272200;2;701293.8782608253;5354122.130819667;700615.8431590358;5357768.433477138;48853.0;644.0;5178.885435176067;5332.325480057151;car;leisure;work;false;3708.807715309473;21576;59017
247457;4;697359.7067959255;5353837.223156588;695207.2368179465;5353091.628611971;48964.0;533.0;2899.729343231841;3129.6152524154513;car;leisure;work;false;2277.946055345492;64903;372
244761;2;706799.0853752219;5365513.80220048;704484.8528984037;5358817.692995546;48744.0;753.0;0.0;11864.944123915104;car_passenger;leisure;work;false;7084.740675646634;75146;80962
114725;0;684934.2214741785;5390067.504179858;684761.403950816;5390365.217149753;49169.0;330.0;0.0;412.86764166147253;walk;home;leisure;false;344.23670464537383;33272;52696
422584;3;725544.9535258524;5364331.156062103;723150.8943030669;5364752.712659198;49166.0;338.0;5049.607033044033;5073.504443055052;car;leisure;home;true;2430.890685892462;42333;29432
242131;0;708356.8545284927;5344954.282406021;708225.0594852807;5344811.304148354;49279.0;225.0;0.0;282.3668394899786;walk;home;shop;false;194.45491914792333;2216;2214
161525;2;704048.0029812292;5356659.828522995;695855.6606452842;5353985.826994631;48144.0;1360.0;16082.533060332102;16332.860145099563;car;leisure;work;false;8617.700222391584;12048;10101
117555;0;716679.7459962982;5357084.297028562;714161.7332129313;5354850.622999597;48785.0;719.0;4493.169826071995;4538.198757487049;car;home;other;false;3365.96019656654;35373;64056
195615;1;704760.3327027047;5370412.454983464;706148.6956381166;5372224.314369035;49006.0;504.0;3836.9757184389646;3924.876746378121;car;work;home;true;2282.627011472831;9350;5273
164965;2;676067.1433002916;5384536.531913259;675901.106115272;5385554.027961632;49112.0;399.0;1613.6873025827813;1699.12880105925;car;shop;work;false;1030.9541964918922;59072;50345
199819;2;679138.1929212444;5383802.362428116;679597.1262665417;5382409.40458492;49119.0;396.0;2189.990852489958;2299.4355699133102;car;leisure;home;true;1466.6122078947726;54799;54004
272422;1;715600.3721189646;5345770.6674095085;717072.0971046009;5344774.294426956;48888.0;628.0;1794.0417665473428;2370.048411553001;car;other;home;true;1777.2826319148844;79249;20020
173618;4;736105.5181909499;5349352.140483173;736471.8173884546;5348938.61462402;49159.0;357.0;873.5940458384782;1158.2668538657172;car;home;other;false;552.4298491941672;59418;51351
126591;2;702960.6709325827;5363917.613077146;703322.6145326642;5364410.071264397;49014.0;502.0;0.0;628.5422101659494;walk;leisure;work;false;611.1613828039502;60844;71290
224362;1;719094.6299335513;5372856.184851094;716280.3205782084;5372726.606938397;48807.0;710.0;4294.982552176029;4345.134289678622;car;work;home;true;2817.2908232962923;49509;5281
285132;2;692499.1140526921;5370248.880353283;691085.8959388494;5367188.910163589;48893.0;626.0;4480.5589821611775;4624.267162970655;car;home;work;false;3370.5493616190893;22390;68461
252933;2;691366.697811072;5364369.746253401;692322.006298628;5364810.311117401;49072.0;448.0;0.0;3429.2562218679363;car_passenger;leisure;work;false;1052.0036624405136;55354;23905
217911;4;701299.194149443;5364603.258463265;701299.194149443;5364603.258463265;48415.0;1105.0;0.0;444.5609196651407;car;work;work;false;0.0;5577;5577
374535;1;732790.9929675865;5344769.26837077;730866.1417580147;5346341.084998071;49068.0;453.0;3644.031437229918;3806.685284571459;car;shop;home;true;2485.087461006322;71948;56773
43807;2;681849.5438575823;5377076.261556587;683760.9039599206;5377288.332988824;47535.0;1987.0;0.0;2484.56369137102;walk;home;education;false;1923.089112127103;2053;33674
159883;3;716965.1952554552;5373636.750376751;719250.2260222703;5372914.370525593;48718.0;804.0;0.0;3350.0209735081758;bicycle;home;work;false;2396.49708004207;32449;10976
67452;2;682284.520765743;5391786.401723314;681224.2761259438;5392432.832395718;48422.0;1101.0;0.0;1376.3059394802458;walk;home;education;false;1241.7694272481308;22627;71986
409552;2;692569.6424531857;5404423.02509493;692701.1656900772;5404791.114157629;49043.0;480.0;0.0;600.2969755619891;walk;home;work;false;390.88095364334225;5880;42716
208020;7;714452.5357635879;5353168.271159723;714469.1411269503;5353390.5773673225;49271.0;254.0;0.0;317.64147126629973;walk;home;leisure;false;222.9255212610213;67312;58901
185297;0;704365.4271363901;5364018.21137662;704144.9191560865;5363878.482875307;49327.0;200.0;0.0;251.18732375085702;walk;home;shop;false;261.05138087521163;33126;33130
48463;0;715025.5515369223;5353561.94308557;715158.1243859248;5353536.190603864;49383.0;145.0;0.0;182.3197578511667;walk;home;leisure;false;135.0509185700517;68273;30579
65162;2;692990.0512817758;5404697.811175875;692701.1656900772;5404791.114157629;49213.0;316.0;0.0;395.072104506083;walk;home;education;false;303.57920135475933;16199;42716
292955;1;692903.3614529021;5387417.528122956;697256.2676966033;5385203.829554079;48513.0;1016.0;6030.172218893638;6151.429761693624;car;work;home;true;4883.46742799627;6692;29084
16323;0;712029.4919274952;5352537.112585938;711972.9964097743;5352455.612126874;49309.0;220.0;0.0;276.08153113505387;walk;home;leisure;false;99.16687123312005;15116;16516
140446;2;691351.5791924589;5402288.52200559;691351.5791924589;5402288.52200559;49472.0;57.0;0.0;70.88429644044513;car;shop;home;true;0.0;15642;15642
217967;2;701796.8177073849;5363842.780200327;701797.4534203995;5364162.37656575;49129.0;403.0;0.0;504.33781856180934;walk;leisure;work;false;319.5969976745579;63519;69123
154687;7;705484.0316744847;5362341.784675026;705450.9979998685;5362262.01558632;49405.0;127.0;0.0;159.44174773462566;walk;home;other;false;86.33846866628022;68062;45804
42764;2;685930.488127488;5377840.676184753;685435.5460366593;5377876.636957127;48964.0;569.0;0.0;711.9299019656553;walk;home;leisure;false;496.2467636403986;62261;64681
