source_edge_id,from_node,to_node,distance,travel_time,capacity,freespeed,permlanes
23039,19344,19994,126.78575463004836,0.06572767861538859,600.0,8.333333333333334,1.0
2304,17127,15797,326.6202702871982,0.04252304633964189,600.0,13.88888888888889,1.0
23040,19344,19343,40.43732007627248,0.20608025748529038,600.0,8.333333333333334,1.0
23041,19343,19344,40.43732007627248,0.20608025748529038,600.0,8.333333333333334,1.0
23042,19260,22610,387.4421980685575,0.03584764116589919,600.0,13.88888888888889,1.0
23043,22610,19260,387.4421980685575,0.03584764116589919,600.0,13.88888888888889,1.0
23044,22610,19261,35.22834824267855,0.39425319612523685,600.0,13.88888888888889,1.0
23045,19261,22610,35.22834824267855,0.39425319612523685,600.0,13.88888888888889,1.0
23046,13370,13369,278.9325227748843,0.024896503194964604,600.0,6.944444444444445,1.0
23047,13369,13370,278.9325227748843,0.024896503194964604,600.0,6.944444444444445,1.0
23048,6904,11809,38.353547252508896,0.3621278834379615,600.0,13.88888888888889,1.0
23049,11809,6904,38.353547252508896,0.3621278834379615,600.0,13.88888888888889,1.0
2305,15797,17127,326.6202702871982,0.04252304633964189,600.0,13.88888888888889,1.0
23050,34034,25611,13.88888888888889,1.0,600.0,13.88888888888889,1.0
23051,25611,34034,13.88888888888889,1.0,600.0,13.88888888888889,1.0
23052,31108,31111,73.17049675630763,0.22777850917391682,1500.0,16.666666666666668,1.0
23053,34603,34605,149.73342486447942,0.027827231431043733,600.0,4.166666666666667,1.0
23054,34605,34603,149.73342486447942,0.027827231431043733,600.0,4.166666666666667,1.0
23055,22508,26015,164.09636716256205,0.02539158385230405,600.0,4.166666666666667,1.0
23056,26015,22508,164.09636716256205,0.02539158385230405,600.0,4.166666666666667,1.0
23057,26015,26017,426.1566229563549,0.009777312946027824,600.0,4.166666666666667,1.0
23058,26017,26015,426.1566229563549,0.009777312946027824,600.0,4.166666666666667,1.0
23059,31212,254,9.407263892965576,0.738200237971134,600.0,6.944444444444445,1.0
23060,254,31212,9.407263892965576,0.738200237971134,600.0,6.944444444444445,1.0
23061,22506,26012,40.70735954109253,0.34118864611861116,600.0,13.88888888888889,1.0
23062,26012,22506,40.70735954109253,0.34118864611861116,600.0,13.88888888888889,1.0
23063,26012,22507,74.8125252093742,0.18564924589858084,600.0,13.88888888888889,1.0
23064,22507,26012,74.8125252093742,0.18564924589858084,600.0,13.88888888888889,1.0
23065,22507,22508,151.46432298985135,0.09169742824400631,600.0,13.88888888888889,1.0
23066,22508,22507,151.46432298985135,0.09169742824400631,600.0,13.88888888888889,1.0
23067,22508,22509,149.55981926389944,0.09286510880560667,600.0,13.88888888888889,1.0
23068,22509,22508,149.55981926389944,0.09286510880560667,600.0,13.88888888888889,1.0
23069,22509,22510,42.85198277058441,0.32411309794567705,600.0,13.88888888888889,1.0
23070,22510,22509,42.85198277058441,0.32411309794567705,600.0,13.88888888888889,1.0
23071,22510,34603,27.939176548991515,0.4971116047223023,600.0,13.88888888888889,1.0
23072,34603,22510,27.939176548991515,0.4971116047223023,600.0,13.88888888888889,1.0
23073,34603,22511,41.05194426554517,0.3383247526365228,600.0,13.88888888888889,1.0
23074,22511,34603,41.05194426554517,0.3383247526365228,600.0,13.88888888888889,1.0
23075,22511,15706,46.991212463000245,0.295563535412598,600.0,13.88888888888889,1.0
23076,15706,22511,46.991212463000245,0.295563535412598,600.0,13.88888888888889,1.0
23077,25255,9331,201.80875152393043,0.06882203464423073,600.0,13.88888888888889,1.0
23078,9331,25255,201.80875152393043,0.06882203464423073,600.0,13.88888888888889,1.0
23079,686,19252,25.52694499377269,0.16322621714753283,600.0,4.166666666666667,1.0
23080,19252,686,25.52694499377269,0.16322621714753283,600.0,4.166666666666667,1.0
23081,28183,19252,69.56013536327507,0.19966736430794327,600.0,13.88888888888889,1.0
23082,19252,28183,69.56013536327507,0.19966736430794327,600.0,13.88888888888889,1.0
23083,29841,30244,21.669126494501114,0.19228586199466902,600.0,4.166666666666667,1.0
23084,30241,8210,27.23525859430115,0.5099598684109823,600.0,13.88888888888889,1.0
23085,30243,8202,40.99509699033702,0.33879390240649143,600.0,13.88888888888889,1.0
23086,34604,22508,102.24737310333781,0.0407508431777075,600.0,4.166666666666667,1.0
23087,22508,34604,102.24737310333781,0.0407508431777075,600.0,4.166666666666667,1.0
23088,30242,29841,21.933786025240323,0.18996568407624073,600.0,4.166666666666667,1.0
23089,14269,6732,117.55649760966043,0.03544395036760829,600.0,4.166666666666667,1.0
23090,6732,14269,117.55649760966043,0.03544395036760829,600.0,4.166666666666667,1.0
23091,6732,14270,180.23678871152026,0.023117736930697682,600.0,4.166666666666667,1.0
23092,14270,6732,180.23678871152026,0.023117736930697682,600.0,4.166666666666667,1.0
23093,14268,14269,11.524805339358245,0.36153900599406447,600.0,4.166666666666667,1.0
23094,14269,14268,11.524805339358245,0.36153900599406447,600.0,4.166666666666667,1.0
23095,11276,11277,44.17971381103928,0.06287450818850004,300.0,2.7777777777777777,1.0
23096,11277,11276,44.17971381103928,0.06287450818850004,300.0,2.7777777777777777,1.0
23097,7565,7566,23.04127784774625,0.30139146319628735,600.0,6.944444444444445,1.0
23098,22242,22241,31.905693747769842,0.2611864013743886,600.0,8.333333333333334,1.0
23099,22241,22242,31.905693747769842,0.2611864013743886,600.0,8.333333333333334,1.0
23100,22241,22243,134.32939715666257,0.062036557222203026,600.0,8.333333333333334,1.0
23101,22243,22241,134.32939715666257,0.062036557222203026,600.0,8.333333333333334,1.0
23102,22243,22244,88.59297242152488,0.09406314186731854,600.0,8.333333333333334,1.0
23103,22244,22243,88.59297242152488,0.09406314186731854,600.0,8.333333333333334,1.0
23104,22244,22245,107.78758401123054,0.07731255329431146,600.0,8.333333333333334,1.0
23105,22245,22244,107.78758401123054,0.07731255329431146,600.0,8.333333333333334,1.0
23106,22245,22246,45.96690826380923,0.18128983758288467,600.0,8.333333333333334,1.0
23107,22246,22245,45.96690826380923,0.18128983758288467,600.0,8.333333333333334,1.0
23108,21986,28041,505.94119543017814,0.013725793643942965,600.0,6.944444444444445,1.0
23109,28041,21986,505.94119543017814,0.013725793643942965,600.0,6.944444444444445,1.0
23110,28041,4999,440.21028632097983,0.01577528890222455,600.0,6.944444444444445,1.0
23111,4999,28041,440.21028632097983,0.01577528890222455,600.0,6.944444444444445,1.0
23112,20421,20279,117.17510236896783,0.11853105828877147,1000.0,13.88888888888889,1.0
23113,20279,20421,117.17510236896783,0.11853105828877147,1000.0,13.88888888888889,1.0
23114,20279,34383,42.554559385606325,0.326378397271966,1000.0,13.88888888888889,1.0
23115,34383,20279,42.554559385606325,0.326378397271966,1000.0,13.88888888888889,1.0
23116,32458,11277,14.0087172411166,0.19828923162392048,300.0,2.7777777777777777,1.0
23117,11277,32458,14.0087172411166,0.19828923162392048,300.0,2.7777777777777777,1.0
23118,21313,25643,117.4253483246822,0.03548353678411746,600.0,4.166666666666667,1.0
23119,25643,21313,117.4253483246822,0.03548353678411746,600.0,4.166666666666667,1.0
2312,5488,5489,55.112461624624714,0.4032159255302279,1500.0,22.22222222222222,1.0
23120,19270,15510,177.06601988421858,0.1098146581549579,1000.0,19.444444444444443,1.0
23121,15510,19270,177.06601988421858,0.1098146581549579,1000.0,19.444444444444443,1.0
23122,7388,4504,79.3338887720767,0.17506880229697486,600.0,13.88888888888889,1.0
23123,4504,7388,79.3338887720767,0.17506880229697486,600.0,13.88888888888889,1.0
23124,4504,11706,151.08846004693837,0.09192554404601155,600.0,13.88888888888889,1.0
23125,11706,4504,151.08846004693837,0.09192554404601155,600.0,13.88888888888889,1.0
23126,16572,16576,206.55203139153022,0.04034495946223382,600.0,8.333333333333334,1.0
23127,16576,16572,206.55203139153022,0.04034495946223382,600.0,8.333333333333334,1.0
23128,16576,16573,194.09890353166406,0.042933438477533115,600.0,8.333333333333334,1.0
23129,16573,16576,194.09890353166406,0.042933438477533115,600.0,8.333333333333334,1.0
23130,6690,25203,456.1934894947582,0.03653420544235578,600.0,16.666666666666668,1.0
23131,25203,6690,456.1934894947582,0.03653420544235578,600.0,16.666666666666668,1.0
23132,25203,6691,357.98156025573957,0.04655733288262143,600.0,16.666666666666668,1.0
23133,6691,25203,357.98156025573957,0.04655733288262143,600.0,16.666666666666668,1.0
23134,6689,6690,91.81922319582273,0.24202145747659964,600.0,22.22222222222222,1.0
23135,6690,6689,91.81922319582273,0.3025268218457496,600.0,27.77777777777778,1.0
23136,6691,12622,124.10489771869793,0.22382499231206984,600.0,27.77777777777778,1.0
23137,12622,6691,124.10489771869793,0.17905999384965587,600.0,22.22222222222222,1.0
23140,12622,26601,393.35195292269776,0.017654531502501982,600.0,6.944444444444445,1.0
23141,26601,12622,393.35195292269776,0.017654531502501982,600.0,6.944444444444445,1.0
23146,17637,30542,92.23519696132874,0.04517436731244383,600.0,4.166666666666667,1.0
23147,30542,17637,92.23519696132874,0.04517436731244383,600.0,4.166666666666667,1.0
23148,12439,10556,27.77777777777778,1.0,600.0,27.77777777777778,1.0
23149,10556,12439,27.77777777777778,1.0,600.0,27.77777777777778,1.0
2315,22036,4050,526.412650624754,0.05276806654401394,1000.0,27.77777777777778,1.0
23150,10556,31470,27.77777777777778,1.0,600.0,27.77777777777778,1.0
23151,31470,10556,27.77777777777778,1.0,600.0,27.77777777777778,1.0
23152,22220,17636,220.72804033446045,0.018876925017560442,600.0,4.166666666666667,1.0
23153,17636,22220,220.72804033446045,0.018876925017560442,600.0,4.166666666666667,1.0
23154,17650,17649,62.872102043685715,0.06627210688409181,600.0,4.166666666666667,1.0
23155,17649,17650,62.872102043685715,0.06627210688409181,600.0,4.166666666666667,1.0
23156,17649,17648,17.83934186129215,0.23356616511215084,600.0,4.166666666666667,1.0
23157,17648,17649,17.83934186129215,0.23356616511215084,600.0,4.166666666666667,1.0
23158,17645,17651,24.654882137214948,0.16899965870765019,600.0,4.166666666666667,1.0
23159,17651,17645,24.654882137214948,0.16899965870765019,600.0,4.166666666666667,1.0
2316,4050,22036,526.412650624754,0.05276806654401394,1000.0,27.77777777777778,1.0
23160,17644,1063,706.8821792894654,0.05501466867926804,9999.0,38.888888888888886,1.0
23161,1063,17644,706.8821792894654,0.05501466867926804,9999.0,38.888888888888886,1.0
23162,1063,1716,550.3716471601759,0.07065932463917597,9999.0,38.888888888888886,1.0
23163,1716,1063,550.3716471601759,0.07065932463917597,9999.0,38.888888888888886,1.0
23164,1716,1713,535.4999543496306,0.0726216474399513,9999.0,38.888888888888886,1.0
23165,1713,1716,535.4999543496306,0.0726216474399513,9999.0,38.888888888888886,1.0
23166,1713,26730,504.982234638528,0.07701040991417449,9999.0,38.888888888888886,1.0
23167,26730,1713,504.982234638528,0.07701040991417449,9999.0,38.888888888888886,1.0
23168,26730,8617,849.372724800814,0.04578542229267923,9999.0,38.888888888888886,1.0
23169,8617,26730,849.372724800814,0.04578542229267923,9999.0,38.888888888888886,1.0
2317,4050,27701,62.548258043079564,0.4441015409037623,1000.0,27.77777777777778,1.0
23170,8617,31760,662.8268583920903,0.058671262934677955,9999.0,38.888888888888886,1.0
23171,31760,8617,662.8268583920903,0.058671262934677955,9999.0,38.888888888888886,1.0
23172,31760,20531,59.50612144796598,0.6535275353628038,9999.0,38.888888888888886,1.0
23173,20531,31760,59.50612144796598,0.6535275353628038,9999.0,38.888888888888886,1.0
23174,20531,31731,540.3744688436867,0.07196655491904488,9999.0,38.888888888888886,1.0
23175,31731,20531,540.3744688436867,0.07196655491904488,9999.0,38.888888888888886,1.0
23176,31731,31761,599.773771028037,0.0648392623475877,9999.0,38.888888888888886,1.0
23177,31761,31731,599.773771028037,0.0648392623475877,9999.0,38.888888888888886,1.0
23178,31761,1709,441.6132720895992,0.08806096045274359,9999.0,38.888888888888886,1.0
23179,1709,31761,441.6132720895992,0.08806096045274359,9999.0,38.888888888888886,1.0
2318,27701,4050,62.548258043079564,0.4441015409037623,1000.0,27.77777777777778,1.0
23180,22221,22222,220.53473819385826,0.03778694187401906,600.0,8.333333333333334,1.0
23181,22222,22221,220.53473819385826,0.03778694187401906,600.0,8.333333333333334,1.0
23182,22221,17649,40.57541570622713,0.10268943876839212,600.0,4.166666666666667,1.0
23183,17649,22221,40.57541570622713,0.10268943876839212,600.0,4.166666666666667,1.0
23184,17649,17645,44.860561524520264,0.09288039482941414,600.0,4.166666666666667,1.0
23185,17645,17649,44.860561524520264,0.09288039482941414,600.0,4.166666666666667,1.0
23186,17645,17646,49.22117446110586,0.0846519147965299,600.0,4.166666666666667,1.0
23187,17646,17645,49.22117446110586,0.0846519147965299,600.0,4.166666666666667,1.0
23188,17646,17647,25.27320591145866,0.1648649831471335,600.0,4.166666666666667,1.0
23189,17647,17646,25.27320591145866,0.1648649831471335,600.0,4.166666666666667,1.0
2319,2701,2702,23.656143416595945,0.5871155177029047,1000.0,13.88888888888889,1.0
23190,17643,17644,38.888888888888886,1.0,9999.0,38.888888888888886,1.0
23191,17644,17643,38.888888888888886,1.0,9999.0,38.888888888888886,1.0
23192,17654,17653,22.034809620494862,0.18909474320083058,600.0,4.166666666666667,1.0
23193,17653,17654,22.034809620494862,0.18909474320083058,600.0,4.166666666666667,1.0
23194,17653,17646,79.94267541037257,0.05212068079130163,600.0,4.166666666666667,1.0
23195,17646,17653,79.94267541037257,0.05212068079130163,600.0,4.166666666666667,1.0
23196,740,27987,84.00469674162392,0.08266733544439434,600.0,6.944444444444445,1.0
23197,27987,740,84.00469674162392,0.08266733544439434,600.0,6.944444444444445,1.0
23198,19429,1066,282.62468225674814,0.014742755775596032,600.0,4.166666666666667,1.0
23199,1066,19429,282.62468225674814,0.014742755775596032,600.0,4.166666666666667,1.0
2320,2702,2704,27.89111796151482,0.4979681670721584,1000.0,13.88888888888889,1.0
23200,1066,1070,65.08906332153607,0.0640148506375577,600.0,4.166666666666667,1.0
23201,1070,1066,65.08906332153607,0.0640148506375577,600.0,4.166666666666667,1.0
23202,17692,17693,413.18091769455674,0.06722909163562207,600.0,27.77777777777778,1.0
23203,17693,17692,413.18091769455674,0.06722909163562207,600.0,27.77777777777778,1.0
23204,17689,26151,550.0784807649195,0.01262446121285775,600.0,6.944444444444445,1.0
23205,26151,17689,550.0784807649195,0.01262446121285775,600.0,6.944444444444445,1.0
23206,26151,3693,371.0759396355914,0.01871434847342599,600.0,6.944444444444445,1.0
23207,3693,26151,371.0759396355914,0.01871434847342599,600.0,6.944444444444445,1.0
23208,17688,17689,152.53068063134512,0.109267634535433,600.0,16.666666666666668,1.0
23209,17689,17688,152.53068063134512,0.109267634535433,600.0,16.666666666666668,1.0
2321,4886,28794,256.81976294819276,0.1081605927008868,600.0,27.77777777777778,1.0
23210,17682,17681,64.16199191575181,0.06493979601097372,600.0,4.166666666666667,1.0
23211,17681,17682,64.16199191575181,0.06493979601097372,600.0,4.166666666666667,1.0
23212,2869,35295,605.5164515988408,0.06422433079432344,9999.0,38.888888888888886,1.0
23213,35295,2869,605.5164515988408,0.07339923519351249,9999.0,44.44444444444444,1.0
23214,35295,27302,518.6492006541795,0.07498110252524787,9999.0,38.888888888888886,1.0
23215,27302,35295,518.6492006541795,0.08569268860028328,9999.0,44.44444444444444,1.0
23216,27302,27375,611.7699610443808,0.06356783000999243,9999.0,38.888888888888886,1.0
23217,27375,27302,611.7699610443808,0.07264894858284848,9999.0,44.44444444444444,1.0
23218,27375,27971,506.44122516157563,0.07678855305762623,9999.0,38.888888888888886,1.0
23219,27971,27375,506.44122516157563,0.08775834635157284,9999.0,44.44444444444444,1.0
2322,28794,4886,256.81976294819276,0.1081605927008868,600.0,27.77777777777778,1.0
23220,27971,27306,563.9443800838767,0.06895873114845981,9999.0,38.888888888888886,1.0
23221,27306,27971,563.9443800838767,0.07880997845538264,9999.0,44.44444444444444,1.0
23222,27306,15501,502.76817707894446,0.07734954331205128,9999.0,38.888888888888886,1.0
23223,15501,27306,502.76817707894446,0.08839947807091576,9999.0,44.44444444444444,1.0
23224,15501,27320,159.35726684539142,0.24403586769983276,9999.0,38.888888888888886,1.0
23225,27320,15501,159.35726684539142,0.27889813451409456,9999.0,44.44444444444444,1.0
23226,27320,27317,168.81514022317936,0.2303637507718588,9999.0,38.888888888888886,1.0
23227,27317,27320,168.81514022317936,0.2632728580249815,9999.0,44.44444444444444,1.0
23228,27317,27316,97.42349667291593,0.39917361023749964,9999.0,38.888888888888886,1.0
23229,27316,27317,97.42349667291593,0.4561984116999996,9999.0,44.44444444444444,1.0
2323,28795,28796,230.00253144756908,0.06038580880599991,600.0,13.88888888888889,1.0
23230,21543,21545,20.325512169264417,0.4099937686163073,600.0,8.333333333333334,1.0
23231,21545,21543,20.325512169264417,0.4099937686163073,600.0,8.333333333333334,1.0
23232,17638,17656,46.31769855810442,0.17991682645629234,600.0,8.333333333333334,1.0
23233,17656,17638,46.31769855810442,0.17991682645629234,600.0,8.333333333333334,1.0
23234,17656,17657,86.27513510941785,0.09659020901867776,600.0,8.333333333333334,1.0
23235,17657,17656,86.27513510941785,0.09659020901867776,600.0,8.333333333333334,1.0
23236,17657,4047,75.20392562310053,0.11080981829455945,600.0,8.333333333333334,1.0
23237,4047,17657,75.20392562310053,0.11080981829455945,600.0,8.333333333333334,1.0
23238,31301,13251,25.660455913187548,0.5412565129737638,600.0,13.88888888888889,1.0
23239,25085,31300,24.644019207318657,0.5635805090090271,600.0,13.88888888888889,1.0
2324,28796,28795,230.00253144756908,0.06038580880599991,600.0,13.88888888888889,1.0
23240,25086,31301,25.80860142254002,0.5381496138244433,600.0,13.88888888888889,1.0
23241,31300,25608,13.88888888888889,1.0,600.0,13.88888888888889,1.0
23242,25608,31300,13.88888888888889,1.0,600.0,13.88888888888889,1.0
23243,25203,25204,538.7963186538348,0.012888811975914972,600.0,6.944444444444445,1.0
23244,25204,25203,538.7963186538348,0.012888811975914972,600.0,6.944444444444445,1.0
23245,25204,25205,335.2114375642694,0.020716609477601733,600.0,6.944444444444445,1.0
23246,25205,25204,335.2114375642694,0.020716609477601733,600.0,6.944444444444445,1.0
23247,17658,17667,161.46270266693764,0.05161150653177894,600.0,8.333333333333334,1.0
23248,17667,17658,161.46270266693764,0.05161150653177894,600.0,8.333333333333334,1.0
23249,17641,17639,178.15979206114503,0.04677448955751647,600.0,8.333333333333334,1.0
2325,22049,8804,558.1189882563965,0.049770350699870534,600.0,27.77777777777778,1.0
23250,17639,17641,178.15979206114503,0.04677448955751647,600.0,8.333333333333334,1.0
23251,17653,17655,65.90713875283424,0.06322026332067837,600.0,4.166666666666667,1.0
23252,17655,17653,65.90713875283424,0.06322026332067837,600.0,4.166666666666667,1.0
23253,17646,17652,38.35655118695109,0.10862985690132038,600.0,4.166666666666667,1.0
23254,17652,17646,38.35655118695109,0.10862985690132038,600.0,4.166666666666667,1.0
23255,17656,17657,275.47337001388564,0.030250957952535594,600.0,8.333333333333334,1.0
23256,17657,17656,275.47337001388564,0.030250957952535594,600.0,8.333333333333334,1.0
23257,17690,17691,142.54229197044543,0.04871848451745324,600.0,6.944444444444445,1.0
23258,17691,17690,142.54229197044543,0.04871848451745324,600.0,6.944444444444445,1.0
23259,14085,13250,15.58073506570928,0.2674242677957369,600.0,4.166666666666667,1.0
2326,8804,22049,558.1189882563965,0.049770350699870534,600.0,27.77777777777778,1.0
23260,25087,14085,18.92121583434202,0.22021135973218822,600.0,4.166666666666667,1.0
23261,17668,17660,48.11444350008873,0.17319816518958522,600.0,8.333333333333334,1.0
23262,17660,17668,48.11444350008873,0.17319816518958522,600.0,8.333333333333334,1.0
23263,22224,17660,268.9932155303072,0.030979715666451167,600.0,8.333333333333334,1.0
23264,17660,22224,268.9932155303072,0.030979715666451167,600.0,8.333333333333334,1.0
23265,17660,30554,290.25032818851986,0.028710848960421396,600.0,8.333333333333334,1.0
23266,30554,17660,290.25032818851986,0.028710848960421396,600.0,8.333333333333334,1.0
23267,30554,17672,97.11691465854281,0.0858072289737872,600.0,8.333333333333334,1.0
23268,17672,30554,97.11691465854281,0.0858072289737872,600.0,8.333333333333334,1.0
23269,9355,9356,58.85764400637225,0.23597425828640375,600.0,13.88888888888889,1.0
2327,8804,31079,539.1400046730693,0.05152238293766019,600.0,27.77777777777778,1.0
23270,9356,9355,58.85764400637225,0.23597425828640375,600.0,13.88888888888889,1.0
23271,3605,9120,89.65750547879146,0.18589259847976897,600.0,16.666666666666668,1.0
23272,9120,3605,89.65750547879146,0.18589259847976897,600.0,16.666666666666668,1.0
23273,19990,19343,111.69055293198755,0.07461090588751766,600.0,8.333333333333334,1.0
23274,19343,19990,111.69055293198755,0.07461090588751766,600.0,8.333333333333334,1.0
23275,19343,30607,214.83065757635813,0.03879024263737304,600.0,8.333333333333334,1.0
23276,30607,19343,214.83065757635813,0.03879024263737304,600.0,8.333333333333334,1.0
23277,3598,33063,22.067404730507846,0.37763087391117767,600.0,8.333333333333334,1.0
23278,35438,3599,25.73399189493829,0.5397098493537936,600.0,13.88888888888889,1.0
23279,11569,11570,132.4806572419896,0.03145113221363191,600.0,4.166666666666667,1.0
2328,31079,8804,539.1400046730693,0.05152238293766019,600.0,27.77777777777778,1.0
23280,11570,11569,132.4806572419896,0.03145113221363191,600.0,4.166666666666667,1.0
23281,11570,11571,98.4739792586264,0.042312362088299214,600.0,4.166666666666667,1.0
23282,11571,11570,98.4739792586264,0.042312362088299214,600.0,4.166666666666667,1.0
23283,30554,17670,64.6620724892687,0.1288751351840189,600.0,8.333333333333334,1.0
23284,17670,30554,64.6620724892687,0.1288751351840189,600.0,8.333333333333334,1.0
23285,17670,17669,59.44846030335289,0.14017744598951934,600.0,8.333333333333334,1.0
23286,17669,17670,59.44846030335289,0.14017744598951934,600.0,8.333333333333334,1.0
23287,11572,11571,67.46903693030828,0.06175672362080104,600.0,4.166666666666667,1.0
23288,11571,11572,67.46903693030828,0.06175672362080104,600.0,4.166666666666667,1.0
23289,11571,6212,7.278805479951674,0.5724382494000005,600.0,4.166666666666667,1.0
2329,31079,1957,55.735485342155,0.49838585969517557,600.0,27.77777777777778,1.0
23290,6212,11571,7.278805479951674,0.5724382494000005,600.0,4.166666666666667,1.0
23291,6212,6213,70.63026681276689,0.058992650809489997,600.0,4.166666666666667,1.0
23292,6213,6212,70.63026681276689,0.058992650809489997,600.0,4.166666666666667,1.0
23293,6213,11573,60.12657973846335,0.06929824854150525,600.0,4.166666666666667,1.0
23294,11573,6213,60.12657973846335,0.06929824854150525,600.0,4.166666666666667,1.0
23295,11573,11574,65.25310029897508,0.06385392644297258,600.0,4.166666666666667,1.0
23296,11574,11573,65.25310029897508,0.06385392644297258,600.0,4.166666666666667,1.0
23297,11574,11575,165.20073626703174,0.02522184077879432,600.0,4.166666666666667,1.0
23298,11575,11574,165.20073626703174,0.02522184077879432,600.0,4.166666666666667,1.0
23299,11575,11576,115.66010452844556,0.03602509857357005,600.0,4.166666666666667,1.0
2330,1957,31079,55.735485342155,0.49838585969517557,600.0,27.77777777777778,1.0
23300,11576,11575,115.66010452844556,0.03602509857357005,600.0,4.166666666666667,1.0
23301,11576,11577,46.54560702366048,0.0895179359149539,600.0,4.166666666666667,1.0
23302,11577,11576,46.54560702366048,0.0895179359149539,600.0,4.166666666666667,1.0
23303,24355,28524,502.00371075599253,0.013833452414099605,600.0,6.944444444444445,1.0
23304,28524,24355,502.00371075599253,0.013833452414099605,600.0,6.944444444444445,1.0
23305,28524,28184,152.7679621406816,0.04545746599702244,600.0,6.944444444444445,1.0
23306,28184,28524,152.7679621406816,0.04545746599702244,600.0,6.944444444444445,1.0
23307,14373,14374,346.62021263395866,0.04006947195418166,600.0,13.88888888888889,1.0
23308,14374,14373,346.62021263395866,0.04006947195418166,600.0,13.88888888888889,1.0
23309,23928,6458,46.46950386259452,0.14944089923960546,600.0,6.944444444444445,1.0
2331,28796,4894,153.81654880020645,0.05417709211612574,600.0,8.333333333333334,1.0
23310,11561,11562,294.80499412299326,0.014133636640254217,600.0,4.166666666666667,1.0
23311,11562,11561,294.80499412299326,0.014133636640254217,600.0,4.166666666666667,1.0
23312,3597,35440,24.200665029626713,0.3443431543361134,600.0,8.333333333333334,1.0
23313,10819,3597,23.920087012882924,0.3483822332604874,600.0,8.333333333333334,1.0
23314,457,3598,22.8486869156008,0.3647182599208113,600.0,8.333333333333334,1.0
23315,11563,11568,38.12149342646728,0.10929967039994823,600.0,4.166666666666667,1.0
23316,11568,11563,38.12149342646728,0.10929967039994823,600.0,4.166666666666667,1.0
23317,11568,11564,22.832192186382713,0.1824908722147012,600.0,4.166666666666667,1.0
23318,11564,11568,22.832192186382713,0.1824908722147012,600.0,4.166666666666667,1.0
23319,11564,11565,281.12634858231974,0.014821331005359602,600.0,4.166666666666667,1.0
2332,4894,28796,153.81654880020645,0.05417709211612574,600.0,8.333333333333334,1.0
23320,11565,11564,281.12634858231974,0.014821331005359602,600.0,4.166666666666667,1.0
23321,11566,11567,44.675086605317226,0.09326600088047172,600.0,4.166666666666667,1.0
23322,11567,11566,44.675086605317226,0.09326600088047172,600.0,4.166666666666667,1.0
23323,11567,11564,11.427059667106075,0.36463156647906814,600.0,4.166666666666667,1.0
23324,11564,11567,11.427059667106075,0.36463156647906814,600.0,4.166666666666667,1.0
23325,3599,35442,26.3972230720125,0.5261496200187247,600.0,13.88888888888889,1.0
23326,17659,17664,58.17802860871252,0.14323849626086102,600.0,8.333333333333334,1.0
23327,17664,17659,58.17802860871252,0.14323849626086102,600.0,8.333333333333334,1.0
23328,17664,17668,124.2061268993518,0.06709277184116771,600.0,8.333333333333334,1.0
23329,17668,17664,124.2061268993518,0.06709277184116771,600.0,8.333333333333334,1.0
2333,32693,32691,17.943929080258204,0.464409622667402,600.0,8.333333333333334,1.0
23330,17668,17667,55.36122376199408,0.1505265376567458,600.0,8.333333333333334,1.0
23331,17667,17668,55.36122376199408,0.1505265376567458,600.0,8.333333333333334,1.0
23332,17667,17666,82.54009914480659,0.10096102887777626,600.0,8.333333333333334,1.0
23333,17666,17667,82.54009914480659,0.10096102887777626,600.0,8.333333333333334,1.0
23334,17666,17665,86.08088149572124,0.09680817840774031,600.0,8.333333333333334,1.0
23335,17665,17666,86.08088149572124,0.09680817840774031,600.0,8.333333333333334,1.0
23336,456,33975,27.18348310204258,0.5109311723134285,600.0,13.88888888888889,1.0
23337,11567,11568,33.86755459974737,0.1230282704467168,600.0,4.166666666666667,1.0
23338,11568,11567,33.86755459974737,0.1230282704467168,600.0,4.166666666666667,1.0
23339,17670,17671,49.31545141530633,0.16898016938250854,600.0,8.333333333333334,1.0
2334,32691,32693,17.943929080258204,0.464409622667402,600.0,8.333333333333334,1.0
23340,17671,17670,49.31545141530633,0.16898016938250854,600.0,8.333333333333334,1.0
23341,17662,17666,156.4519161131659,0.0532645015821066,600.0,8.333333333333334,1.0
23342,17666,17662,156.4519161131659,0.0532645015821066,600.0,8.333333333333334,1.0
23343,11557,11556,241.26763186315048,0.017269894989602432,600.0,4.166666666666667,1.0
23344,11556,11557,241.26763186315048,0.017269894989602432,600.0,4.166666666666667,1.0
23345,27949,28086,13.88888888888889,1.0,1000.0,13.88888888888889,1.0
23346,28086,27949,13.88888888888889,1.0,1000.0,13.88888888888889,1.0
23347,11558,11560,6.600661979100001,0.6312498170425614,600.0,4.166666666666667,1.0
23348,11560,11558,6.600661979100001,0.6312498170425614,600.0,4.166666666666667,1.0
23349,11560,11554,133.50796749097225,0.03120912365734588,600.0,4.166666666666667,1.0
2335,32691,32692,9.960220520390648,0.8366615293580362,600.0,8.333333333333334,1.0
23350,11554,11560,133.50796749097225,0.03120912365734588,600.0,4.166666666666667,1.0
23351,17384,8801,47.60066376710232,0.17506758674849932,1000.0,8.333333333333334,1.0
23352,8801,17384,47.60066376710232,0.17506758674849932,1000.0,8.333333333333334,1.0
23353,17686,17687,17.821223340281733,0.7793454256024896,600.0,13.88888888888889,1.0
